ID,File,Class,Height,Area
20651,20240423_Mcap_pos_28,NB_3C,3607678,34493360
20651,20240423_Mcap_pos_29,Blank,0,0
20651,20240423_Mcap_pos_3,NB_0C,3363105,30558979
20651,20240423_Mcap_pos_30,NB_0C,3057191,28099168
20651,20240423_Mcap_pos_31,NB_3C,2913151,26829759
20651,20240423_Mcap_pos_32,NB_0C,1849725,17411053
20651,20240423_Mcap_pos_33,NB_3C,1379691,6257982
20651,20240423_Mcap_pos_34,B_0C,2564698,25557438
20651,20240423_Mcap_pos_35,WT_0C,2263091,21961227
20651,20240423_Mcap_pos_36,Blank,6465,44206
20651,20240423_Mcap_pos_37,B_6C,4387437,43222388
20651,20240423_Mcap_pos_38,NB_6C,4487570,40336696
20651,20240423_Mcap_pos_39,NB_0C,7694214,72014488
20651,20240423_Mcap_pos_4,WT_3C,2203619,21399320
20651,20240423_Mcap_pos_40,NB_3C,4809900,44461208
20651,20240423_Mcap_pos_41,B_6C,6104477,60820293
20651,20240423_Mcap_pos_42,B_3C,2278226,9903693
20651,20240423_Mcap_pos_43,Blank,2908,27338
20651,20240423_Mcap_pos_44,B_0C,7759538,77690386
20651,20240423_Mcap_pos_45,NB_6C,4440727,42220526
20651,20240423_Mcap_pos_46,WT_3C,2481272,24265489
20651,20240423_Mcap_pos_47,WT_0C,1930587,19211396
20651,20240423_Mcap_pos_48,NB_3C,8585793,80836722
20651,20240423_Mcap_pos_49,WT_6C,3094627,30417647
20651,20240423_Mcap_pos_5,B_6C,4537465,45010514
20651,20240423_Mcap_pos_50,NB_6C,4739260,44176013
20651,20240423_Mcap_pos_51,B_6C,7141799,74327808
20651,20240423_Mcap_pos_52,WT_6C,1789624,17997429
20651,20240423_Mcap_pos_53,NB_6C,6563519,63472403
20651,20240423_Mcap_pos_54,WT_0C,7504743,73344923
20651,20240423_Mcap_pos_55,B_0C,8605464,85308085
20651,20240423_Mcap_pos_56,WT_3C,1971795,19304225
20651,20240423_Mcap_pos_57,NB_0C,6852959,62941199
20651,20240423_Mcap_pos_58,NB_6C,700693,6944530
20651,20240423_Mcap_pos_59,WT_0C,2783781,13198603
20651,20240423_Mcap_pos_6,NB_0C,3567914,32468749
20651,20240423_Mcap_pos_60,B_3C,3171279,32180188
20651,20240423_Mcap_pos_61,B_0C,2143403,20802126
20651,20240423_Mcap_pos_62,WT_0C,5683028,55996936
20651,20240423_Mcap_pos_63,WT_6C,3703104,36801839
20651,20240423_Mcap_pos_7,WT_3C,3875443,37086859
20651,20240423_Mcap_pos_8,B_3C,2926514,28625768
20651,20240423_Mcap_pos_9,WT_0C,2277525,22223370
20651,20240423_Mcap_pos_PBQC1,PBQC,3412172,32098995
20651,20240423_Mcap_pos_PBQC2,PBQC,3449206,32521015
20651,20240423_Mcap_pos_PBQC3,PBQC,3664460,35549719
20651,20240423_Mcap_pos_PBQC4,PBQC,3780998,36476107
20651,20240423_Mcap_pos_PBQC5,PBQC,3816233,37182900
20651,20240423_Mcap_pos_PBQC6,PBQC,3874219,36819229
20651,20240423_Mcap_pos_PBQC7,PBQC,3766107,36640549
20704,20240423_Mcap_pos_1,WT_3C,120388,1072397
20704,20240423_Mcap_pos_10,B_3C,464327,3899239
20704,20240423_Mcap_pos_11,WT_3C,211284,1902779
20704,20240423_Mcap_pos_12,B_0C,420565,3729340
20704,20240423_Mcap_pos_13,WT_6C,168780,1537493
20704,20240423_Mcap_pos_14,B_3C,333029,2771311
20704,20240423_Mcap_pos_15,Blank,0,0
20704,20240423_Mcap_pos_16,Blank,0,0
20704,20240423_Mcap_pos_17,B_6C,797113,6454415
20704,20240423_Mcap_pos_18,B_6C,108607,1039460
20704,20240423_Mcap_pos_19,Blank,0,0
20704,20240423_Mcap_pos_2,Blank,0,0
20704,20240423_Mcap_pos_20,Blank,0,0
20704,20240423_Mcap_pos_21,WT_6C,379709,3282221
20704,20240423_Mcap_pos_22,NB_3C,317069,2665833
20704,20240423_Mcap_pos_23,WT_6C,170923,1425317
20704,20240423_Mcap_pos_24,B_0C,391603,3456840
20704,20240423_Mcap_pos_25,Blank,0,0
20704,20240423_Mcap_pos_26,NB_6C,422417,3507795
20704,20240423_Mcap_pos_27,B_3C,334838,3010273
20704,20240423_Mcap_pos_28,NB_3C,313939,2708431
20704,20240423_Mcap_pos_29,Blank,0,0
20704,20240423_Mcap_pos_3,NB_0C,207799,1803140
20704,20240423_Mcap_pos_30,NB_0C,258265,2316559
20704,20240423_Mcap_pos_31,NB_3C,211225,1779602
20704,20240423_Mcap_pos_32,NB_0C,234648,1938473
20704,20240423_Mcap_pos_33,NB_3C,441250,3767892
20704,20240423_Mcap_pos_34,B_0C,262839,2097560
20704,20240423_Mcap_pos_35,WT_0C,359342,3061117
20704,20240423_Mcap_pos_36,Blank,0,0
20704,20240423_Mcap_pos_37,B_6C,742802,6464585
20704,20240423_Mcap_pos_38,NB_6C,456096,3810234
20704,20240423_Mcap_pos_39,NB_0C,487849,4048137
20704,20240423_Mcap_pos_4,WT_3C,212088,1986470
20704,20240423_Mcap_pos_40,NB_3C,482277,4073283
20704,20240423_Mcap_pos_41,B_6C,682541,5876008
20704,20240423_Mcap_pos_42,B_3C,686667,6087730
20704,20240423_Mcap_pos_43,Blank,0,0
20704,20240423_Mcap_pos_44,B_0C,726958,6101159
20704,20240423_Mcap_pos_45,NB_6C,402871,3632307
20704,20240423_Mcap_pos_46,WT_3C,414026,3664201
20704,20240423_Mcap_pos_47,WT_0C,343509,2787922
20704,20240423_Mcap_pos_48,NB_3C,702511,5885094
20704,20240423_Mcap_pos_49,WT_6C,603643,5161397
20704,20240423_Mcap_pos_5,B_6C,335012,3113129
20704,20240423_Mcap_pos_50,NB_6C,439208,3610290
20704,20240423_Mcap_pos_51,B_6C,719876,5849768
20704,20240423_Mcap_pos_52,WT_6C,380288,3111565
20704,20240423_Mcap_pos_53,NB_6C,646750,5584337
20704,20240423_Mcap_pos_54,WT_0C,963177,8518010
20704,20240423_Mcap_pos_55,B_0C,798735,6753688
20704,20240423_Mcap_pos_56,WT_3C,418486,3582823
20704,20240423_Mcap_pos_57,NB_0C,531709,4452859
20704,20240423_Mcap_pos_58,NB_6C,126011,1032541
20704,20240423_Mcap_pos_59,WT_0C,788511,6857516
20704,20240423_Mcap_pos_6,NB_0C,168468,1527461
20704,20240423_Mcap_pos_60,B_3C,426954,3479058
20704,20240423_Mcap_pos_61,B_0C,363209,3351513
20704,20240423_Mcap_pos_62,WT_0C,683923,5860970
20704,20240423_Mcap_pos_63,WT_6C,704251,6022298
20704,20240423_Mcap_pos_7,WT_3C,374129,3145081
20704,20240423_Mcap_pos_8,B_3C,215450,1960361
20704,20240423_Mcap_pos_9,WT_0C,231716,2064433
20704,20240423_Mcap_pos_PBQC1,PBQC,262651,2385378
20704,20240423_Mcap_pos_PBQC2,PBQC,331525,2967462
20704,20240423_Mcap_pos_PBQC3,PBQC,400118,3522119
20704,20240423_Mcap_pos_PBQC4,PBQC,446439,3770389
20704,20240423_Mcap_pos_PBQC5,PBQC,431782,3556617
20704,20240423_Mcap_pos_PBQC6,PBQC,459926,3937611
20704,20240423_Mcap_pos_PBQC7,PBQC,498094,4369366
20736,20240423_Mcap_pos_1,WT_3C,777926,7964259
20736,20240423_Mcap_pos_10,B_3C,2432796,21963155
20736,20240423_Mcap_pos_11,WT_3C,927629,8601657
20736,20240423_Mcap_pos_12,B_0C,1935902,18151803
20736,20240423_Mcap_pos_13,WT_6C,761339,7068906
20736,20240423_Mcap_pos_14,B_3C,2144387,20608259
20736,20240423_Mcap_pos_15,Blank,3783,17651
20736,20240423_Mcap_pos_16,Blank,2424,14875
20736,20240423_Mcap_pos_17,B_6C,4017307,35498239
20736,20240423_Mcap_pos_18,B_6C,625518,6077414
20736,20240423_Mcap_pos_19,Blank,2812,12485
20736,20240423_Mcap_pos_2,Blank,32315,249976
20736,20240423_Mcap_pos_20,Blank,0,0
20736,20240423_Mcap_pos_21,WT_6C,1088389,9805593
20736,20240423_Mcap_pos_22,NB_3C,2899970,25882967
20736,20240423_Mcap_pos_23,WT_6C,495242,4458233
20736,20240423_Mcap_pos_24,B_0C,2033556,18515398
20736,20240423_Mcap_pos_25,Blank,1842,6386
20736,20240423_Mcap_pos_26,NB_6C,2150467,19385492
20736,20240423_Mcap_pos_27,B_3C,1184821,10869085
20736,20240423_Mcap_pos_28,NB_3C,2093265,19747264
20736,20240423_Mcap_pos_29,Blank,1833,7895
20736,20240423_Mcap_pos_3,NB_0C,2065775,18665706
20736,20240423_Mcap_pos_30,NB_0C,1501908,13827252
20736,20240423_Mcap_pos_31,NB_3C,1775061,16509689
20736,20240423_Mcap_pos_32,NB_0C,928950,8607723
20736,20240423_Mcap_pos_33,NB_3C,4884790,43552727
20736,20240423_Mcap_pos_34,B_0C,1105337,10247204
20736,20240423_Mcap_pos_35,WT_0C,1354239,12302964
20736,20240423_Mcap_pos_36,Blank,392158,3439229
20736,20240423_Mcap_pos_37,B_6C,1999188,18319102
20736,20240423_Mcap_pos_38,NB_6C,2775281,25108286
20736,20240423_Mcap_pos_39,NB_0C,4508796,38189500
20736,20240423_Mcap_pos_4,WT_3C,1210009,11435306
20736,20240423_Mcap_pos_40,NB_3C,3313926,28532366
20736,20240423_Mcap_pos_41,B_6C,3400464,29596767
20736,20240423_Mcap_pos_42,B_3C,4369181,38178055
20736,20240423_Mcap_pos_43,Blank,3664,21221
20736,20240423_Mcap_pos_44,B_0C,3726864,33104948
20736,20240423_Mcap_pos_45,NB_6C,2269710,20525696
20736,20240423_Mcap_pos_46,WT_3C,1761811,16171264
20736,20240423_Mcap_pos_47,WT_0C,1436086,12890795
20736,20240423_Mcap_pos_48,NB_3C,6620162,55654801
20736,20240423_Mcap_pos_49,WT_6C,1842292,16631151
20736,20240423_Mcap_pos_5,B_6C,2002297,18606380
20736,20240423_Mcap_pos_50,NB_6C,3384811,29775022
20736,20240423_Mcap_pos_51,B_6C,3106382,27910957
20736,20240423_Mcap_pos_52,WT_6C,1215621,11024453
20736,20240423_Mcap_pos_53,NB_6C,4106238,33851767
20736,20240423_Mcap_pos_54,WT_0C,6552286,55546336
20736,20240423_Mcap_pos_55,B_0C,4649324,40554753
20736,20240423_Mcap_pos_56,WT_3C,1272511,11851898
20736,20240423_Mcap_pos_57,NB_0C,3886109,33708727
20736,20240423_Mcap_pos_58,NB_6C,312794,3046991
20736,20240423_Mcap_pos_59,WT_0C,5046741,45328387
20736,20240423_Mcap_pos_6,NB_0C,1955545,17707041
20736,20240423_Mcap_pos_60,B_3C,1846719,16300080
20736,20240423_Mcap_pos_61,B_0C,1024634,9552984
20736,20240423_Mcap_pos_62,WT_0C,4585337,40226935
20736,20240423_Mcap_pos_63,WT_6C,2763372,24080266
20736,20240423_Mcap_pos_7,WT_3C,2853294,26776392
20736,20240423_Mcap_pos_8,B_3C,1344907,13015973
20736,20240423_Mcap_pos_9,WT_0C,1295875,12343987
20736,20240423_Mcap_pos_PBQC1,PBQC,1757792,15929997
20736,20240423_Mcap_pos_PBQC2,PBQC,2045370,18181243
20736,20240423_Mcap_pos_PBQC3,PBQC,2079535,18498609
20736,20240423_Mcap_pos_PBQC4,PBQC,2095431,18921489
20736,20240423_Mcap_pos_PBQC5,PBQC,2181066,19584016
20736,20240423_Mcap_pos_PBQC6,PBQC,2270427,20552711
20736,20240423_Mcap_pos_PBQC7,PBQC,2288941,20134584
20786,20240423_Mcap_pos_1,WT_3C,317345,2682252
20786,20240423_Mcap_pos_10,B_3C,1033012,8884408
20786,20240423_Mcap_pos_11,WT_3C,587720,5078042
20786,20240423_Mcap_pos_12,B_0C,757387,6886494
20786,20240423_Mcap_pos_13,WT_6C,306982,2741008
20786,20240423_Mcap_pos_14,B_3C,968799,7753013
20786,20240423_Mcap_pos_15,Blank,79834,1475187
20786,20240423_Mcap_pos_16,Blank,75643,913131
20786,20240423_Mcap_pos_17,B_6C,1427265,12367686
20786,20240423_Mcap_pos_18,B_6C,267491,2561248
20786,20240423_Mcap_pos_19,Blank,75274,640682
20786,20240423_Mcap_pos_2,Blank,72351,927038
20786,20240423_Mcap_pos_20,Blank,84798,1001472
20786,20240423_Mcap_pos_21,WT_6C,475653,4041539
20786,20240423_Mcap_pos_22,NB_3C,857458,7771036
20786,20240423_Mcap_pos_23,WT_6C,287999,2542521
20786,20240423_Mcap_pos_24,B_0C,859679,8010726
20786,20240423_Mcap_pos_25,Blank,76423,1449253
20786,20240423_Mcap_pos_26,NB_6C,648860,5734891
20786,20240423_Mcap_pos_27,B_3C,738315,6220280
20786,20240423_Mcap_pos_28,NB_3C,694008,5696955
20786,20240423_Mcap_pos_29,Blank,84825,930972
20786,20240423_Mcap_pos_3,NB_0C,530020,4914048
20786,20240423_Mcap_pos_30,NB_0C,555365,5040159
20786,20240423_Mcap_pos_31,NB_3C,479017,4285002
20786,20240423_Mcap_pos_32,NB_0C,391847,3709479
20786,20240423_Mcap_pos_33,NB_3C,887388,10052432
20786,20240423_Mcap_pos_34,B_0C,568941,5202222
20786,20240423_Mcap_pos_35,WT_0C,596027,4976880
20786,20240423_Mcap_pos_36,Blank,82408,1213349
20786,20240423_Mcap_pos_37,B_6C,948331,8184288
20786,20240423_Mcap_pos_38,NB_6C,701743,6208650
20786,20240423_Mcap_pos_39,NB_0C,860362,7385931
20786,20240423_Mcap_pos_4,WT_3C,597505,4837209
20786,20240423_Mcap_pos_40,NB_3C,705184,6385663
20786,20240423_Mcap_pos_41,B_6C,1241264,10390102
20786,20240423_Mcap_pos_42,B_3C,1257951,13353711
20786,20240423_Mcap_pos_43,Blank,84406,611591
20786,20240423_Mcap_pos_44,B_0C,966897,8584111
20786,20240423_Mcap_pos_45,NB_6C,809194,7135838
20786,20240423_Mcap_pos_46,WT_3C,535058,4486454
20786,20240423_Mcap_pos_47,WT_0C,515291,4720898
20786,20240423_Mcap_pos_48,NB_3C,1162718,10506060
20786,20240423_Mcap_pos_49,WT_6C,678934,5445161
20786,20240423_Mcap_pos_5,B_6C,916416,7793491
20786,20240423_Mcap_pos_50,NB_6C,904415,7828384
20786,20240423_Mcap_pos_51,B_6C,1180246,10611303
20786,20240423_Mcap_pos_52,WT_6C,488437,4196668
20786,20240423_Mcap_pos_53,NB_6C,1109560,9424579
20786,20240423_Mcap_pos_54,WT_0C,1055212,8722677
20786,20240423_Mcap_pos_55,B_0C,1168253,10270078
20786,20240423_Mcap_pos_56,WT_3C,556879,4998392
20786,20240423_Mcap_pos_57,NB_0C,825124,7175892
20786,20240423_Mcap_pos_58,NB_6C,202662,2630962
20786,20240423_Mcap_pos_59,WT_0C,1282557,13990437
20786,20240423_Mcap_pos_6,NB_0C,584474,5037481
20786,20240423_Mcap_pos_60,B_3C,761974,7119520
20786,20240423_Mcap_pos_61,B_0C,520201,4760252
20786,20240423_Mcap_pos_62,WT_0C,908477,7746549
20786,20240423_Mcap_pos_63,WT_6C,753704,6214030
20786,20240423_Mcap_pos_7,WT_3C,897764,7094277
20786,20240423_Mcap_pos_8,B_3C,618007,5280760
20786,20240423_Mcap_pos_9,WT_0C,502125,4411471
20786,20240423_Mcap_pos_PBQC1,PBQC,680669,5468397
20786,20240423_Mcap_pos_PBQC2,PBQC,627289,5123779
20786,20240423_Mcap_pos_PBQC3,PBQC,691242,5619543
20786,20240423_Mcap_pos_PBQC4,PBQC,753151,6355692
20786,20240423_Mcap_pos_PBQC5,PBQC,812250,6918163
20786,20240423_Mcap_pos_PBQC6,PBQC,749184,6201763
20786,20240423_Mcap_pos_PBQC7,PBQC,750984,6515577
20788,20240423_Mcap_pos_1,WT_3C,737193,7781243
20788,20240423_Mcap_pos_10,B_3C,1777278,19242622
20788,20240423_Mcap_pos_11,WT_3C,966696,10089205
20788,20240423_Mcap_pos_12,B_0C,1573381,15118158
20788,20240423_Mcap_pos_13,WT_6C,701467,7337440
20788,20240423_Mcap_pos_14,B_3C,1779271,17923463
20788,20240423_Mcap_pos_15,Blank,78292,1339095
20788,20240423_Mcap_pos_16,Blank,69014,826945
20788,20240423_Mcap_pos_17,B_6C,2337906,23067015
20788,20240423_Mcap_pos_18,B_6C,543549,5402647
20788,20240423_Mcap_pos_19,Blank,83502,1359414
20788,20240423_Mcap_pos_2,Blank,69187,578766
20788,20240423_Mcap_pos_20,Blank,72048,688221
20788,20240423_Mcap_pos_21,WT_6C,876174,9356967
20788,20240423_Mcap_pos_22,NB_3C,1869241,19043706
20788,20240423_Mcap_pos_23,WT_6C,606266,6776309
20788,20240423_Mcap_pos_24,B_0C,1753983,16327470
20788,20240423_Mcap_pos_25,Blank,79179,1005797
20788,20240423_Mcap_pos_26,NB_6C,1326861,14369266
20788,20240423_Mcap_pos_27,B_3C,1154135,12155296
20788,20240423_Mcap_pos_28,NB_3C,1393097,14793319
20788,20240423_Mcap_pos_29,Blank,78959,1603554
20788,20240423_Mcap_pos_3,NB_0C,1115109,12501972
20788,20240423_Mcap_pos_30,NB_0C,1233144,12780049
20788,20240423_Mcap_pos_31,NB_3C,1249908,13283980
20788,20240423_Mcap_pos_32,NB_0C,786719,8718045
20788,20240423_Mcap_pos_33,NB_3C,178162,754777
20788,20240423_Mcap_pos_34,B_0C,1238374,12358966
20788,20240423_Mcap_pos_35,WT_0C,1385862,14700211
20788,20240423_Mcap_pos_36,Blank,90558,1496727
20788,20240423_Mcap_pos_37,B_6C,1389669,13127989
20788,20240423_Mcap_pos_38,NB_6C,1777295,18224774
20788,20240423_Mcap_pos_39,NB_0C,1838330,19110742
20788,20240423_Mcap_pos_4,WT_3C,1186730,12333496
20788,20240423_Mcap_pos_40,NB_3C,1572613,16528608
20788,20240423_Mcap_pos_41,B_6C,2018496,21169136
20788,20240423_Mcap_pos_42,B_3C,469257,3064131
20788,20240423_Mcap_pos_43,Blank,77450,512693
20788,20240423_Mcap_pos_44,B_0C,2077279,21328974
20788,20240423_Mcap_pos_45,NB_6C,1656123,16956323
20788,20240423_Mcap_pos_46,WT_3C,1341815,14362157
20788,20240423_Mcap_pos_47,WT_0C,1376925,14295602
20788,20240423_Mcap_pos_48,NB_3C,2604566,27253193
20788,20240423_Mcap_pos_49,WT_6C,1356937,14593864
20788,20240423_Mcap_pos_5,B_6C,1660089,16387229
20788,20240423_Mcap_pos_50,NB_6C,2098203,21376627
20788,20240423_Mcap_pos_51,B_6C,2281758,22418847
20788,20240423_Mcap_pos_52,WT_6C,1034156,11762397
20788,20240423_Mcap_pos_53,NB_6C,2157637,23208235
20788,20240423_Mcap_pos_54,WT_0C,2865573,29542819
20788,20240423_Mcap_pos_55,B_0C,2078715,20522657
20788,20240423_Mcap_pos_56,WT_3C,1198787,12503033
20788,20240423_Mcap_pos_57,NB_0C,2060902,21400916
20788,20240423_Mcap_pos_58,NB_6C,385747,5082494
20788,20240423_Mcap_pos_59,WT_0C,882813,4980312
20788,20240423_Mcap_pos_6,NB_0C,1474278,15442896
20788,20240423_Mcap_pos_60,B_3C,1318957,14389555
20788,20240423_Mcap_pos_61,B_0C,875398,9379285
20788,20240423_Mcap_pos_62,WT_0C,2494272,26469368
20788,20240423_Mcap_pos_63,WT_6C,1677191,17923752
20788,20240423_Mcap_pos_7,WT_3C,1744397,17144680
20788,20240423_Mcap_pos_8,B_3C,1166795,11263878
20788,20240423_Mcap_pos_9,WT_0C,1368752,14019567
20788,20240423_Mcap_pos_PBQC1,PBQC,1311979,13805921
20788,20240423_Mcap_pos_PBQC2,PBQC,1385815,14314277
20788,20240423_Mcap_pos_PBQC3,PBQC,1418625,15000510
20788,20240423_Mcap_pos_PBQC4,PBQC,1488026,14824412
20788,20240423_Mcap_pos_PBQC5,PBQC,1435438,15359533
20788,20240423_Mcap_pos_PBQC6,PBQC,1500330,14962803
20788,20240423_Mcap_pos_PBQC7,PBQC,1587264,15999123
20800,20240423_Mcap_pos_1,WT_3C,267896,2605672
20800,20240423_Mcap_pos_10,B_3C,1453127,13523917
20800,20240423_Mcap_pos_11,WT_3C,333371,3076700
20800,20240423_Mcap_pos_12,B_0C,770504,7058687
20800,20240423_Mcap_pos_13,WT_6C,299930,2870675
20800,20240423_Mcap_pos_14,B_3C,1416038,13346417
20800,20240423_Mcap_pos_15,Blank,3908,16051
20800,20240423_Mcap_pos_16,Blank,2055,6953
20800,20240423_Mcap_pos_17,B_6C,1095850,10913262
20800,20240423_Mcap_pos_18,B_6C,534544,5142023
20800,20240423_Mcap_pos_19,Blank,2528,9263
20800,20240423_Mcap_pos_2,Blank,2913,14703
20800,20240423_Mcap_pos_20,Blank,1449,4237
20800,20240423_Mcap_pos_21,WT_6C,183513,1717531
20800,20240423_Mcap_pos_22,NB_3C,663419,5995081
20800,20240423_Mcap_pos_23,WT_6C,173408,1575710
20800,20240423_Mcap_pos_24,B_0C,716353,6824256
20800,20240423_Mcap_pos_25,Blank,2048,9983
20800,20240423_Mcap_pos_26,NB_6C,306926,2806339
20800,20240423_Mcap_pos_27,B_3C,550782,5023174
20800,20240423_Mcap_pos_28,NB_3C,464947,4317108
20800,20240423_Mcap_pos_29,Blank,1523,5234
20800,20240423_Mcap_pos_3,NB_0C,222818,2144158
20800,20240423_Mcap_pos_30,NB_0C,388083,3811445
20800,20240423_Mcap_pos_31,NB_3C,235179,2221507
20800,20240423_Mcap_pos_32,NB_0C,199854,1774795
20800,20240423_Mcap_pos_33,NB_3C,1681141,16245717
20800,20240423_Mcap_pos_34,B_0C,636986,5758002
20800,20240423_Mcap_pos_35,WT_0C,288333,2672181
20800,20240423_Mcap_pos_36,Blank,82614,665666
20800,20240423_Mcap_pos_37,B_6C,762401,6948801
20800,20240423_Mcap_pos_38,NB_6C,692102,6260004
20800,20240423_Mcap_pos_39,NB_0C,1300070,12016547
20800,20240423_Mcap_pos_4,WT_3C,443116,4234673
20800,20240423_Mcap_pos_40,NB_3C,742213,7023459
20800,20240423_Mcap_pos_41,B_6C,1003232,9432466
20800,20240423_Mcap_pos_42,B_3C,2341796,21250146
20800,20240423_Mcap_pos_43,Blank,1527,4617
20800,20240423_Mcap_pos_44,B_0C,1720929,15922837
20800,20240423_Mcap_pos_45,NB_6C,606667,5828690
20800,20240423_Mcap_pos_46,WT_3C,570830,5417171
20800,20240423_Mcap_pos_47,WT_0C,375307,3433479
20800,20240423_Mcap_pos_48,NB_3C,424826,4822311
20800,20240423_Mcap_pos_49,WT_6C,377667,3636447
20800,20240423_Mcap_pos_5,B_6C,1177817,10953839
20800,20240423_Mcap_pos_50,NB_6C,744252,7090657
20800,20240423_Mcap_pos_51,B_6C,1822175,16643220
20800,20240423_Mcap_pos_52,WT_6C,409829,3761385
20800,20240423_Mcap_pos_53,NB_6C,875840,8045833
20800,20240423_Mcap_pos_54,WT_0C,1011346,9752298
20800,20240423_Mcap_pos_55,B_0C,1725953,16146589
20800,20240423_Mcap_pos_56,WT_3C,505351,4805375
20800,20240423_Mcap_pos_57,NB_0C,998374,9490433
20800,20240423_Mcap_pos_58,NB_6C,94669,778653
20800,20240423_Mcap_pos_59,WT_0C,1458581,13569354
20800,20240423_Mcap_pos_6,NB_0C,369405,3431018
20800,20240423_Mcap_pos_60,B_3C,425356,3846414
20800,20240423_Mcap_pos_61,B_0C,361859,3247113
20800,20240423_Mcap_pos_62,WT_0C,1306803,12536899
20800,20240423_Mcap_pos_63,WT_6C,975159,9057258
20800,20240423_Mcap_pos_7,WT_3C,779014,7341710
20800,20240423_Mcap_pos_8,B_3C,636541,6038104
20800,20240423_Mcap_pos_9,WT_0C,702141,6869352
20800,20240423_Mcap_pos_PBQC1,PBQC,626453,5989026
20800,20240423_Mcap_pos_PBQC2,PBQC,637367,6098994
20800,20240423_Mcap_pos_PBQC3,PBQC,618061,5920691
20800,20240423_Mcap_pos_PBQC4,PBQC,638823,6009459
20800,20240423_Mcap_pos_PBQC5,PBQC,704775,6527724
20800,20240423_Mcap_pos_PBQC6,PBQC,719282,6609781
20800,20240423_Mcap_pos_PBQC7,PBQC,679577,6355942
20847,20240423_Mcap_pos_1,WT_3C,252178,2168979
20847,20240423_Mcap_pos_10,B_3C,131291,1056696
20847,20240423_Mcap_pos_11,WT_3C,233510,2061990
20847,20240423_Mcap_pos_12,B_0C,248212,2430104
20847,20240423_Mcap_pos_13,WT_6C,216778,2029454
20847,20240423_Mcap_pos_14,B_3C,176538,1399953
20847,20240423_Mcap_pos_15,Blank,0,0
20847,20240423_Mcap_pos_16,Blank,0,0
20847,20240423_Mcap_pos_17,B_6C,247587,2302145
20847,20240423_Mcap_pos_18,B_6C,95184,1060845
20847,20240423_Mcap_pos_19,Blank,0,0
20847,20240423_Mcap_pos_2,Blank,0,0
20847,20240423_Mcap_pos_20,Blank,0,0
20847,20240423_Mcap_pos_21,WT_6C,355805,3031267
20847,20240423_Mcap_pos_22,NB_3C,272895,2400496
20847,20240423_Mcap_pos_23,WT_6C,254101,2042512
20847,20240423_Mcap_pos_24,B_0C,233584,2391339
20847,20240423_Mcap_pos_25,Blank,0,0
20847,20240423_Mcap_pos_26,NB_6C,383486,3738759
20847,20240423_Mcap_pos_27,B_3C,180709,1479729
20847,20240423_Mcap_pos_28,NB_3C,356166,3334568
20847,20240423_Mcap_pos_29,Blank,0,0
20847,20240423_Mcap_pos_3,NB_0C,312012,3169226
20847,20240423_Mcap_pos_30,NB_0C,293224,2994644
20847,20240423_Mcap_pos_31,NB_3C,315278,3394482
20847,20240423_Mcap_pos_32,NB_0C,263883,2366914
20847,20240423_Mcap_pos_33,NB_3C,282586,3484045
20847,20240423_Mcap_pos_34,B_0C,167018,1669573
20847,20240423_Mcap_pos_35,WT_0C,395471,3753765
20847,20240423_Mcap_pos_36,Blank,4225,14659
20847,20240423_Mcap_pos_37,B_6C,315201,2912203
20847,20240423_Mcap_pos_38,NB_6C,428471,3770133
20847,20240423_Mcap_pos_39,NB_0C,268738,2212505
20847,20240423_Mcap_pos_4,WT_3C,201449,1610947
20847,20240423_Mcap_pos_40,NB_3C,385861,3610654
20847,20240423_Mcap_pos_41,B_6C,328907,3263161
20847,20240423_Mcap_pos_42,B_3C,200262,2034309
20847,20240423_Mcap_pos_43,Blank,0,0
20847,20240423_Mcap_pos_44,B_0C,245588,2430147
20847,20240423_Mcap_pos_45,NB_6C,364405,3521685
20847,20240423_Mcap_pos_46,WT_3C,335117,2969973
20847,20240423_Mcap_pos_47,WT_0C,374220,3522493
20847,20240423_Mcap_pos_48,NB_3C,624952,6537563
20847,20240423_Mcap_pos_49,WT_6C,497689,4623101
20847,20240423_Mcap_pos_5,B_6C,180917,2006762
20847,20240423_Mcap_pos_50,NB_6C,428310,4366115
20847,20240423_Mcap_pos_51,B_6C,225562,1936288
20847,20240423_Mcap_pos_52,WT_6C,339568,3006747
20847,20240423_Mcap_pos_53,NB_6C,434194,4311187
20847,20240423_Mcap_pos_54,WT_0C,589749,5503278
20847,20240423_Mcap_pos_55,B_0C,292818,2273548
20847,20240423_Mcap_pos_56,WT_3C,297263,2542130
