Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,Post curation result,Fill %,MS/MS assigned,Reference RT,Reference m/z,Formula,Ontology,INCHIKEY,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Comment,Manually modified for quantification,Manually modified for annotation,Isotope tracking parent ID,Isotope tracking weight number,RT similarity,m/z similarity,Simple dot product,Weighted dot product,Reverse dot product,Matched peaks count,Matched peaks percentage,Total score,S/N average,Spectrum reference file name,MS1 isotopic spectrum,MS/MS spectrum,20240423_Mcap_neg_1,20240423_Mcap_neg_10,20240423_Mcap_neg_11,20240423_Mcap_neg_12,20240423_Mcap_neg_13,20240423_Mcap_neg_14,20240423_Mcap_neg_15,20240423_Mcap_neg_16,20240423_Mcap_neg_17,20240423_Mcap_neg_18,20240423_Mcap_neg_19,20240423_Mcap_neg_2,20240423_Mcap_neg_20,20240423_Mcap_neg_21,20240423_Mcap_neg_22,20240423_Mcap_neg_23,20240423_Mcap_neg_24,20240423_Mcap_neg_25,20240423_Mcap_neg_26,20240423_Mcap_neg_27,20240423_Mcap_neg_28,20240423_Mcap_neg_29,20240423_Mcap_neg_3,20240423_Mcap_neg_30,20240423_Mcap_neg_31,20240423_Mcap_neg_32,20240423_Mcap_neg_33,20240423_Mcap_neg_34,20240423_Mcap_neg_35,20240423_Mcap_neg_36,20240423_Mcap_neg_37,20240423_Mcap_neg_38,20240423_Mcap_neg_39,20240423_Mcap_neg_4,20240423_Mcap_neg_40,20240423_Mcap_neg_41,20240423_Mcap_neg_42,20240423_Mcap_neg_43,20240423_Mcap_neg_44,20240423_Mcap_neg_45,20240423_Mcap_neg_46,20240423_Mcap_neg_47,20240423_Mcap_neg_48,20240423_Mcap_neg_49,20240423_Mcap_neg_5,20240423_Mcap_neg_50,20240423_Mcap_neg_51,20240423_Mcap_neg_52,20240423_Mcap_neg_53,20240423_Mcap_neg_54,20240423_Mcap_neg_55,20240423_Mcap_neg_56,20240423_Mcap_neg_57,20240423_Mcap_neg_58,20240423_Mcap_neg_59,20240423_Mcap_neg_6,20240423_Mcap_neg_60,20240423_Mcap_neg_61,20240423_Mcap_neg_62,20240423_Mcap_neg_63,20240423_Mcap_neg_7,20240423_Mcap_neg_8,20240423_Mcap_neg_9,20240423_Mcap_neg_PBQC1_10,20240423_Mcap_neg_PBQC1_20,20240423_Mcap_neg_PBQC1_5,20240423_Mcap_neg_PBQC2,20240423_Mcap_neg_PBQC3,20240423_Mcap_neg_PBQC4,20240423_Mcap_neg_PBQC5,20240423_Mcap_neg_PBQC6,20240423_Mcap_neg_PBQC7,WT_3C,B_3C,B_0C,WT_6C,Blank,B_6C,NB_3C,NB_6C,NB_0C,WT_0C,PBQC,WT_3C,B_3C,B_0C,WT_6C,Blank,B_6C,NB_3C,NB_6C,NB_0C,WT_0C,PBQC
11950,5.774,564.34546,SL 31:6;O2,[M-H]-,null,0.99,True,6.070,564.33643,C31H51NO6S,SL,ZAWAFVARNQBCQD-UHFFFAOYSA-N,O=C(N(CC(O)C=CCCC=CCCCC)CS(=O)(=O)O)C(O)CCCC=CCC=CCC=CCC=CCC,420,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,11950,0,0.00,0.99,0.06,0.44,0.32,2.00,1.00,1.38,114.58,20240423_Mcap_neg_PBQC7,564.34491:419109 565.34958:158175 566.35425:29307,54.48694:3265 57.07799:3003 71.81839:3856 71.82178:4562 74.81282:2789 80.94952:2670 171.15936:3074 199.47568:2908 235.70041:2834 286.51755:2881 309.94086:3100 416.41733:3026 564.34430:10838,0,534618,932481,1997696,1423679,858462,1389606,1432987,1148512,1689425,1373338,844762,1274969,1433078,1331056,1339616,1380853,1335166,1070603,1051640,1641944,1328866,842739,1111412,1649390,1382488,1178370,1219423,1107018,1046375,1219638,1101208,1059626,1006388,1181833,850549,1090062,1429229,1241732,1064057,1166607,1176806,1084560,957902,850760,1151570,939093,1281825,963566,2268704,1488369,1003778,722661,1047165,1315522,1219093,691916,1349678,953838,1080102,1190925,1062500,1094762,2522342,2861591,1347856,2559407,2630365,2469872,2551791,2624043,2697666,883363.324415812,881532.878011049,1446291.87620965,1252700.58996941,1272810.98362773,1116329.67717772,1344525.43930471,1066361.4892079,1056336.31313248,1319441.81389406,2473881.46048335,444342.091327606,228913.485405875,287314.473847068,193322.970474654,198558.692562228,320226.921879207,246268.224002334,62343.3362314896,242021.504644994,479735.142096856,437480.782596187
12038,8.949,567.47913,RIKEN N-VS1 ID-2802 from Mouse_Feces_WT_ABX_Ctr,[M-H]-,null,0.15,True,5.920,567.46228,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12038,0,0.00,0.96,0.05,0.59,0.31,5.00,0.20,0.79,72.14,20240423_Mcap_neg_7,567.47888:417702 568.48355:161190 569.48822:35985,61.79740:2851 69.86069:2693 71.00439:17512 71.00792:2452 97.87206:2904 112.98540:2983 149.09616:3680 163.11224:3923 189.12819:4557 325.21982:3955 567.47845:15597,0,3970690,1756465,3871026,1131950,8680664,0,0,2898517,4444827,0,0,0,229728,4552253,1284222,387017,0,2384425,282336,2714591,0,121433,2653043,453575,2720907,11126470,2933007,36777,0,1481414,5069282,4013398,1842107,5449413,3186289,11393235,0,8059436,1349615,5598667,1177176,654758,175176,2293468,1744861,5242389,165972,4262016,8637021,6644876,2088711,2610523,3379,4709121,2262288,1211191,1101957,8313313,4883099,3319333,2351790,2589585,5116183,9120042,2587196,5379492,5559582,5537824,5628667,6821047,6711838,2434214.01786425,4648317.77423432,3832886.53949413,1311691.27917144,0,3257817.25827706,4158509.99248119,2468929.55277928,2396932.19572119,4243832.12082278,5829096.6866301,1878930.85902127,4435370.83489095,3030321.31206743,1820054.76522015,0,1383279.27412886,3961354.73018886,1888926.37258182,1266898.8087971,3630908.82076806,1732464.82507056
12039,8.870,567.47925,RIKEN N-VS1 ID-2802 from Mouse_Feces_WT_ABX_Ctr,[M-H]-,null,0.69,True,5.920,567.46228,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12039,0,0.00,0.96,0.03,0.34,0.31,5.00,0.20,0.74,174.46,20240423_Mcap_neg_27,567.47919:279244 568.48385:127352 569.48852:27238,71.94724:5333 81.86738:3055 94.69774:2490 109.94206:2577 116.91083:2947 130.23845:2714 137.81126:3034 167.06276:3243 171.48027:2656 263.19244:2990 289.65540:3094 320.16791:3280 374.79529:3598 567.48206:7013,0,3970690,1756465,3871026,1131950,8680664,0,0,2898517,4444827,0,0,0,2698438,4552253,1284222,387017,0,2384425,2566585,2714591,0,121433,2653043,453575,2720907,11126470,2933007,36777,0,1481414,5069282,4013398,1842107,5449413,3186289,11393235,0,8059436,1349615,5598667,1177176,19792,175176,2293468,115950,5242389,2052554,4262016,8637021,6644876,2088711,2610523,458329,4709121,2262288,1211191,1101957,8313313,4883099,3319333,2351790,2589585,5116183,9120042,2587196,5379492,5559582,5537824,5628667,6821047,6711838,2434214.01786425,5029025.91911901,3832886.53949413,2037573.37301981,0,3257817.25827706,4052682.36715909,2273269.50412906,2396932.19572119,4243832.12082278,5829096.6866301,1878930.85902127,4068531.85472923,3030321.31206743,1636471.61335371,0,1383279.27412886,4080371.69469954,2029104.57403415,1266898.8087971,3630908.82076806,1732464.82507056
12045,4.564,567.53650,RIKEN N-VS1 ID-2804 from Mouse_Macrophage_WT_N_F1AA,[M-H]-,null,0.99,True,6.950,567.53601,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12045,0,0.00,1.00,0.26,0.41,0.75,1.00,1.00,1.45,18279.42,20240423_Mcap_neg_54,567.53650:399366 568.54117:132440 569.54583:33119,51.40086:2708 51.42961:2695 61.61699:2978 69.13908:3354 71.28619:8631 196.69139:3318 283.26520:8400,0,850675,253534,755561,254917,1340118,1062070,953930,1042066,616341,194748,140541,164320,2415096,785635,379665,1413882,1228848,667995,492877,1981423,149386,245399,960566,1057699,805596,475695,547125,678246,744010,410037,736238,961369,339055,450174,1055886,685033,519252,1188621,407117,535203,971328,819146,245005,535029,596278,737605,1084896,1311224,1427711,1003707,839062,237482,189885,796117,268921,315355,1258867,726595,745954,942485,368935,433277,916979,910298,328236,947318,984677,779736,952845,834755,965520,484889.735888444,675498.905977864,1027960.49065124,854255.620843979,573011.851433351,732827.370454564,928295.459290562,651456.436146198,579888.901537811,838878.908672225,846707.128947669,359798.355917708,381976.95969398,326820.328128132,831477.801181434,436338.524704672,267172.317902434,564187.050893889,379090.78134101,365297.855129834,337347.81337196,205232.219309778
12054,4.015,568.39923,LPC O-18:0,[M+CH3COO]-,null,0.92,True,7.190,568.39838,C26H56NO6P,EtherLPC,GGVRMOJUHVWYBR-UHFFFAOYSA-N,O=P([O-])(OCC[N+](C)(C)C)OCC(OCCCCCCCCCCCCCCCCCC)CO,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12054,0,0.00,1.00,0.37,0.54,0.93,4.00,2.00,2.38,2569.12,20240423_Mcap_neg_17,568.39941:340147 569.40408:110221 570.40875:20146,51.50254:2610 54.19682:2474 59.01258:9789 60.36547:2385 61.16080:3264 77.19778:2723 78.95787:16521 83.05469:2814 97.46192:3365 100.49559:2634 120.69189:2800 138.92076:3188 149.23232:3076 168.04237:4636 177.63231:2628 187.90927:3067 238.68681:2823 362.19254:3023 405.27808:3294 408.60391:3006 494.36185:19155 568.80560:3128,0,1176297,1276069,2139372,1335601,2155097,27394,439328,2838575,1029931,21953,261662,4872,1432877,2568041,1431297,2088834,40782,1528747,1339547,1851593,39093,939066,1976784,1557480,1052160,3710564,887452,2474446,688885,1680133,1910606,2854806,1964676,1857499,948350,2564040,0,2224659,2427436,1899834,1493609,1712711,1498937,1524866,2073977,2106045,1157759,1981443,3599330,2255121,1837323,2398055,385220,4129214,1970260,446485,998026,3600135,2421729,2504294,1306522,2738676,1802154,3534481,854636,1879861,1946186,1862972,1940746,1961805,2053922,1580365.90941281,1497997.98080851,1765577.27128806,1546366.60370097,169329.904422431,1687983.22617188,2209647.79381669,1717905.05436426,1865188.56375998,3005901.85403663,1981862.74165593,867130.593072276,753547.160236229,641071.803791264,444987.089654288,245568.748405922,707869.280003454,813102.283893609,713952.214087156,749066.372084243,959998.574731743,684347.941825632
12125,4.594,571.40436,RIKEN N-VS1 ID-2834 from Mouse_Feces_WT_ABX_Ctr,[M-H]-,null,0.31,True,9.830,571.41559,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12125,0,0.00,0.98,0.17,0.47,0.85,3.00,0.33,1.08,30.53,20240423_Mcap_neg_7,571.40436:406057 572.40903:131454 573.41369:2931075,50.32104:2728 71.20460:11145 78.84698:2535 79.77018:2607 96.95892:45482 112.98486:3706 122.93053:3948 185.16998:3306 249.29424:2952 254.52110:3331 373.00024:3309 571.40515:20386,0,0,0,7038,1135419,0,0,0,0,0,0,0,0,183220,0,10366,7147,0,0,0,0,0,0,0,0,0,0,0,105785,0,0,10854,0,585556,0,0,0,0,0,0,763082,109213,0,2246108,0,0,0,1582937,0,2739016,0,2828643,0,7043,1846295,0,0,0,331172,1123880,2999524,5250,1962701,436119,927646,78328,417364,294237,407084,431057,443086,387710,1196134.3417437,874.93041440016,2364.09777033518,1046988.50305945,0,0,0,2982.7854891358,0,1182363.681104,424736.840548824,1366683.14505746,2143.13307572223,3662.60638295696,843746.55876589,0,0,0,4775.49333807935,0,1140885.76562433,221413.269760351
12183,5.034,573.42004,RIKEN N-VS1 ID-2844 from Mouse_Feces_WT_N_Ctr,[M-H]-,null,0.63,True,9.510,573.40997,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12183,0,0.00,0.98,0.10,0.71,0.52,3.00,0.33,0.99,368.83,20240423_Mcap_neg_54,573.41998:8116726 574.42465:2936798 575.42932:480392,72.08557:7212 72.08898:9638 79.95632:10976 96.95908:713327 113.04623:5087 135.24223:4658 217.70245:5143 253.21777:18261 319.19467:17872 321.90216:4623 477.58136:5415 491.38446:6827 573.41974:441436,0,234141,265351,358635,29214897,40014,0,0,552855,250513,0,0,0,11715744,655207,1436980,149062,0,16825,613646,257656,0,14253,19126,78776,5560,410298,114860,6620886,0,1139008,2156457,195778,17737852,145766,411679,260867,0,1204179,179863,36201908,3937268,261146,79891363,183743,44794,2700362,29359801,848370,81760444,94458,57147980,223658,6770,54325066,71325,270614,579210,10795459,41000227,45993684,271319,37192511,9295929,13461543,5339105,15451844,16417744,13678048,15440286,17775722,18740541,26224462.3151108,281766.820470972,416733.936434121,32103168.7270678,0,873026.744736409,301475.096580054,542179.960734081,88283.2089177908,32438605.6260262,13955640.2273668,24001066.4258927,185216.834314852,428131.163906776,27330567.2466304,0,957902.636384231,207053.329960549,853342.936158482,97237.4208445116,31246014.9595349,4246643.23546176
12244,5.485,575.43561,RIKEN N-VS1 ID-2862 from Mouse_Feces_WT_ABX_Ctr,[M-H]-,null,0.74,True,9.950,575.40991,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12244,0,0.00,0.90,0.10,0.36,0.61,11.00,0.09,0.78,43.16,20240423_Mcap_neg_42,575.43591:234527 576.44058:68061 577.44525:14538,51.67683:2341 51.74641:2636 56.02994:2503 70.95677:16084 96.95900:8725 99.74832:3138 182.45055:2966 189.15187:2890 221.05962:2973 291.16461:8407 386.24335:3068 511.90558:3181 534.59961:3342 575.43384:12579,7142,799161,437696,1496167,426074,1815702,0,0,3029625,442864,3026,0,0,519190,1242461,234282,1140773,0,855610,769790,670307,0,424207,482578,508599,406386,1952142,356816,491577,0,1469255,969927,1568976,554777,927958,839299,2461426,0,2198548,1305785,736403,303353,922639,1101873,1312104,946389,2284198,392813,1566255,2009680,2414811,683008,1261133,49148,2026687,641431,296189,543638,1582884,1737516,625645,528678,732302,966765,1455195,484844,1203260,1047974,1184401,1055249,1181982,1299122,507445.451311912,1111824.37822629,1358458.6966951,735291.34077409,336.201044012117,1562890.94628772,1037351.04533846,948852.449803908,797451.828498442,1191080.37695139,1097643.44259874,266317.114667882,841062.855778263,843232.035128365,574361.343198317,1008.60313203635,950926.040210195,513485.88502576,515208.786809633,495172.893871186,775847.280730535,271833.575974589
12246,5.257,575.43573,RIKEN N-VS1 ID-2862 from Mouse_Feces_WT_ABX_Ctr,[M-H]-,null,0.47,True,9.950,575.40991,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12246,0,0.00,0.90,0.20,0.71,0.61,11.00,0.09,0.87,325.74,20240423_Mcap_neg_54,575.43567:3539480 576.44034:1383445 577.44500:220468,60.89830:2713 68.46643:2943 72.37482:6017 80.46466:3044 96.95908:170797 127.38492:2751 202.45642:3040 246.23616:3457 321.21146:5324 575.43567:111981,0,82115,71790,448079,12540215,245389,0,0,725586,164782,0,0,0,4042581,264626,882224,204204,0,90879,321200,111577,0,0,30174,199278,30249,483141,42654,2013965,0,570851,770866,176445,8204298,208137,16295,401513,0,534774,164272,9582675,3093612,214460,19981083,51173,191217,1229867,18847130,318159,26167128,437412,28712209,31926,8951,18524812,58527,83438,188490,3455020,9642461,13345227,250074,14201665,3986053,6934327,2222027,4195318,4246459,3929473,3970490,4390645,4535158,9986033.16483537,230621.419676984,309268.861733886,10989282.3708519,0,459759.119048282,246869.743937406,257390.710783346,54553.6881288898,11242700.3902933,4267772.26504516,10614180.8644512,127845.306064845,191442.58459846,7710082.36672622,0,474696.997088753,125904.210190171,271973.756310993,62524.4808434309,9967430.27245422,1207790.88406475
12253,7.281,575.53937,FA 40:8,[M-H]-,null,0.97,True,11.760,575.48340,C40H64O2,FA,YSNJWYQSZFLOJV-UHFFFAOYSA-N,O=C(O)CCCCCCCCCCCCCCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC=CCC,410,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12253,0,0.00,0.62,0.04,0.06,0.75,1.00,2.00,1.94,247641.80,20240423_Mcap_neg_56,575.53955:470993 576.54422:195763 577.54889:58734,59.01273:16127 72.00581:2795 77.12000:2875 78.15681:2923 83.64864:3122 88.28915:2688 97.45531:8182 112.98506:3385 126.71146:3174 228.75374:3653 240.23303:4253 266.24951:8813 272.64285:3026 433.34253:2874 438.37396:2852 515.51978:12980 529.68109:3035 532.58252:3352 575.48822:3335,0,1084190,2347265,4271971,4734340,3401329,3716156,4516869,2382738,5497236,3429242,2108043,3620619,4098911,2810112,3572570,3829404,3445016,3177807,4116676,4763699,4477708,1665307,3908747,5223302,4072546,2956527,3003295,2872343,3299006,4226537,3856245,3582302,3611171,3418509,1683760,3083214,3452129,3099406,3368572,4519165,3562464,3635859,2253123,2577566,3891561,2641253,3605861,3073809,4347735,4546899,2999013,1659304,2734531,3554044,3644397,1478125,3811039,3780220,4422670,3512171,3879789,3814108,4271693,5127839,1386050,4130439,4653425,4401114,4436104,4735864,5194380,2831463.97575016,2840553.84479127,3760335.77747074,3781245.88785668,3562754.10374518,3168181.67139462,3801334.55043328,3350420.90588742,3088767.19709428,3655152.25037816,4259656.56515962,1562008.16859912,1266718.52570048,616073.382489424,875235.928851798,707462.906902692,1413613.88626033,981661.675268552,454895.619253482,1119114.98452713,480038.21490623,1136600.02026833
12399,7.785,580.49542,RIKEN N-VS1 ID-2909 from Mouse_Kidney_WT_N_Ctr,[M-H]-,null,0.86,True,9.080,580.49512,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12399,0,0.00,1.00,0.56,0.83,0.72,15.00,0.60,1.34,154487.90,20240423_Mcap_neg_9,580.49536:4178969 581.50003:1557727 582.50470:298119,70.84175:18291 89.01442:2836 91.19818:2792 95.69048:2760 97.45501:6932 109.74508:3036 137.67178:2743 151.44272:2760 162.33496:2736 200.81125:2875 235.20729:7949 237.22270:11508 254.24887:9076 255.23219:6572 261.22345:6590 274.54492:3661 280.19791:3747 280.26443:35052 296.25928:5714 443.99353:3393 504.47696:4580 534.48859:73775,13481,11138833,11548122,24627777,13227003,25659339,0,0,23727100,14189639,0,0,0,9829159,25283213,9444201,18708311,0,16389491,11338431,16040277,0,6710365,17451382,12269275,6992481,30012384,7968334,11245290,1911261,15185599,13932149,18163195,18737859,13642724,10565052,25715520,0,16275328,20043817,13180225,13043139,12427177,11362657,24940730,18392156,23137778,12216284,15736719,22809810,20348974,14205236,18225650,2336565,33260851,16791826,3457560,8091913,22017857,16610777,22958575,18699135,31102616,16161283,31231188,8019127,15393897,15090765,17988564,15279508,17704810,14692307,13440583.1618615,16001469.6336313,16003439.498974,12115013.5549437,212362.303817341,18624316.2364272,18279174.9307284,14471816.1878812,14055816.4938328,22246593.7908458,16840161.0952794,7786838.68590134,8917998.21079797,6749937.73310646,2622330.08728205,637086.911452024,6045654.35880712,7531253.11479514,6312674.07061993,5605712.39160993,9009381.73939723,6120055.14066079
12400,7.889,580.49561,RIKEN N-VS1 ID-2909 from Mouse_Kidney_WT_N_Ctr,[M-H]-,null,0.03,True,9.080,580.49512,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12400,0,0.00,1.00,0.33,0.74,0.53,15.00,0.27,1.01,341.62,20240423_Mcap_neg_PBQC1_20,580.49561:2223142 581.50027:869778 582.50494:172228,93.07900:2731 97.45490:7489 112.84266:2691 130.12404:2744 140.47438:2924 152.95590:3369 192.30975:3097 228.23651:4097 235.20576:5791 237.22318:5297 280.26447:15883 359.02286:2859 534.48865:26782 573.39557:3812,30133375,11138833,505003,2388170,748655,2007254,0,0,23727100,14189639,0,0,0,824545,25283213,9444201,1932739,0,1501487,821644,1589745,0,429432,17451382,1289103,6992481,3252681,393101,652567,1911261,15185599,13932149,1781418,18737859,13642724,432190,25715520,0,827444,1854101,695664,765830,12427177,808020,1797312,2515546,23137778,660368,15736719,22809810,1981753,14205236,908156,112915,33260851,1830913,89473,760870,22017857,16610777,22958575,18699135,2654784,1696215,31231188,652747,1829706,1902138,1696814,1627012,2625262,1575968,14539285.3781927,9745309.76724939,1380679.37231254,4849427.5160063,212362.303817341,13078269.4830815,9580773.74238094,5942152.88299562,4898963.68511294,13693616.6359224,4981894.39476652,12003388.041104,10676188.7407001,818124.719464284,6728127.36754875,637086.911452024,10074230.4957723,9421476.86526005,6955959.98142152,6587583.7958609,14101964.9311461,9856373.78278288
12420,8.543,581.52728,RIKEN N-VS1 ID-2922 from Mouse_AdrenalGlands_WT_N_Ctr,[M-H]-,null,0.82,True,7.080,581.55328,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12420,0,0.00,0.90,0.08,0.23,0.44,6.00,0.17,0.73,138735.40,20240423_Mcap_neg_62,581.52710:957763 582.53177:351061 583.53644:76020,63.02850:2899 70.92013:2527 75.35483:2664 138.96811:3126 138.97816:3410 210.10165:2727 228.43822:3785 271.53781:3557 297.28836:4579,0,3079295,4276351,4202034,2287191,6987647,2035523,2009092,6589234,1618122,1959807,659901,1389289,5549032,6574491,4941428,5948529,2193084,6925658,6216986,5333888,2180314,4154540,3258705,4825993,5354636,4219816,4430034,4018616,3563386,6639540,6426763,7166103,5144456,6454144,4221089,6948620,1887087,5800613,4871098,6577610,4734903,20071,3820774,2654605,5516034,6234346,4901260,6241913,5789087,6453138,5708765,4201836,2827416,6509860,4624768,2813249,5705364,6767682,7239853,6224459,6040310,3171733,6817195,4789169,3061368,6420971,6415355,7042983,6596825,7297577,6731841,4655273.42063334,5347684.69644905,5423285.32782713,4789923.11380307,1986386.99032862,4659489.36117641,4571400.470934,5468147.15660815,4793431.32459703,5165313.5248205,6130364.81473596,2421653.05253183,1900360.02212698,898490.604444585,1662328.00583324,766228.211131616,2171928.22693897,2410041.95870648,1481500.38110632,1348074.35082647,1431014.64558597,1352292.8908289
12531,2.789,587.40625,LPC 18:1(d7),[M+CH3COO]-,null,1.00,True,6.270,587.40594,C26H45[2H]7NO7P,LPC,YAMUFBLWGFFICM-HNNXNMBSNA-N,C(COP(=O)([O-])OCC[N+](C)(C)C)([H])(O)COC(CCCCCCC/C=C\CCCCCC([2H])([2H])C([2H])([2H])C([2H])([2H])[2H])=O,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12531,0,0.00,1.00,0.83,0.90,0.93,4.00,0.75,1.75,1447.57,20240423_Mcap_neg_16,587.40649:4710498 588.41116:1402567 589.41583:304566,54.19315:3541 59.01274:64739 78.95786:29933 84.03836:2784 151.09583:3241 152.99496:13885 168.04234:8469 185.55014:3212 186.64339:3107 224.06909:43801 224.08969:5747 242.08031:9998 254.40421:3220 288.29263:509070 490.84186:4067 513.36902:201056,4760189,28319513,66326742,74230601,76576150,82672887,79341156,76315493,63659404,85477060,82966954,47813552,75994536,80340166,92163538,84323320,88549979,63786458,64862971,88501970,77241059,88255755,46381896,83843562,83113988,83887144,89141675,73865307,71134694,70604271,87665140,85640858,76161275,72581836,72330925,47810101,75482808,80310113,64856429,86674266,74969097,93260508,70958672,59452393,54354551,95301713,70062085,75378275,70933708,69034418,75578648,73866630,50290069,69733464,96099651,76250803,37376406,73250325,78585869,98545112,81484008,75946135,75248505,80285290,71499511,37001905,83632175,82190096,85281983,84999992,90034761,89798437,62331416.8792012,64716619.6159278,75055214.8560521,79102569.3197361,73932031.9133902,68171390.3334743,80824976.1151261,78857830.0085426,69469124.8518529,80560607.5201409,78302683.2578399,28618433.9621531,25307785.1268551,7638734.98923988,12752905.1439646,12056397.9023464,16179693.2643989,8778466.53408375,11995076.1133696,16769830.3594595,11459217.0957666,16442483.8876265
12586,0.876,589.41516,RIKEN N-VS1 ID-2983 from Mouse_Feces_WT_ABX_Ctr,[M-H]-,null,0.15,True,10.220,589.42761,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12586,0,0.00,0.98,0.18,0.62,0.59,10.00,0.10,0.88,116.46,20240423_Mcap_neg_56,589.41516:2034850 590.41983:850499 591.42450:200566,50.07375:2517 53.58057:2903 58.61985:3019 66.72212:2758 71.64433:9485 79.95633:3528 96.95902:154629 98.82864:2987 99.72858:3376 106.88174:2892 107.74925:2706 110.55907:2624 117.77879:2608 126.28078:3191 135.61140:2918 141.57582:3165 148.81374:3132 179.88612:3111 269.21252:5090 314.29837:3141 589.41418:92767,0,0,0,0,685340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154843,0,0,0,0,0,0,2083503,203823,0,0,0,0,0,2347690,0,2069075,0,6432086,0,0,2024218,0,0,0,122925,1617552,2278068,0,2229944,342862,3161083,0,239641,109503,171829,135048,215406,118865,1991416.78065444,0,0,775097.064433516,0,0,0,0,0,1108330.86029331,499359.605069863,2385016.99455886,0,0,999316.035216755,0,0,0,0,0,1098858.75526954,1002713.17174032
12597,4.571,589.51843,RIKEN N-VS1 ID-2988 from Mouse_Macrophage_WT_N_F1AA,[M-H]-,null,0.99,True,6.930,589.51971,null,Unknown,null,null,430,False,True,True,Normalized unit: nmol_per_microL_plasma; Annotation method: Msp20240227103228_conventional_converted_dev_1; Tag: Confirmed,False,False,12597,0,0.00,1.00,0.73,0.74,0.84,4.00,0.50,1.34,3658.64,20240423_Mcap_neg_35,589.51880:575242 590.52347:212541 591.52813:19080,52.48539:2687 56.50362:3036 72.20755:3917 72.21173:5062 97.88342:2701 232.10733:3836 234.56522:3070 283.26447:76604 347.23492:3115 589.51910:8794,0,3444507,2296288,4463404,1966742,5133461,4384655,4253625,5282353,3236492,1364358,1192390,1333930,7008688,3751337,2419991,6362110,4500057,3722430,2806693,6141924,1454465,1812568,4822716,4124631,3340505,2653129,2529059,3044381,3163353,2571532,3396341,4856825,2063529,2701223,4092342,4277621,3016881,5548514,2648094,2665154,4354361,4511312,1532083,2811359,3239000,4080297,4567054,5908995,5742310,5178690,3440664,1780848,1526574,4837551,2137101,2004953,5002292,3886319,3438496,5243726,2462439,2787379,5198091,4589560,2101762,4196420,5138609,4689705,4435098,4923824,4443768,2618226.82832572,3354945.69474675,4847344.55449618,3488842.07355467,2740412.68774005,3679062.51939536,3980592.65232827,3406905.51897749,3125094.05720446,4108716.87660612,4412981.88196907,1722689.53440409,1178312.30238833,1299369.93607096,2041692.16149787,1425954.37287119,1007743.0969543,1298096.12030719,1449120.64156173,1444511.37416568,1112508.35675923,928824.361148279
