ID,File,Class,Height,Area
18385,20240423_Mcap_neg_3,NB_0C,255668,1988029
18385,20240423_Mcap_neg_30,NB_0C,436558,3495777
18385,20240423_Mcap_neg_31,NB_3C,419536,3256800
18385,20240423_Mcap_neg_32,NB_0C,305079,2484836
18385,20240423_Mcap_neg_33,NB_3C,863694,7402241
18385,20240423_Mcap_neg_34,B_0C,288664,2165881
18385,20240423_Mcap_neg_35,WT_0C,322901,2533552
18385,20240423_Mcap_neg_36,Blank,87164,632245
18385,20240423_Mcap_neg_37,B_6C,623818,5093448
18385,20240423_Mcap_neg_38,NB_6C,582907,4571983
18385,20240423_Mcap_neg_39,NB_0C,817752,6819296
18385,20240423_Mcap_neg_4,WT_3C,388800,3046820
18385,20240423_Mcap_neg_40,NB_3C,570458,4650236
18385,20240423_Mcap_neg_41,B_6C,434937,3093115
18385,20240423_Mcap_neg_42,B_3C,948513,7634661
18385,20240423_Mcap_neg_43,Blank,0,0
18385,20240423_Mcap_neg_44,B_0C,725392,5759950
18385,20240423_Mcap_neg_45,NB_6C,561672,4761841
18385,20240423_Mcap_neg_46,WT_3C,393410,3153369
18385,20240423_Mcap_neg_47,WT_0C,326113,2306668
18385,20240423_Mcap_neg_48,NB_3C,4770,6397
18385,20240423_Mcap_neg_49,WT_6C,395619,3015652
18385,20240423_Mcap_neg_5,B_6C,594802,4444848
18385,20240423_Mcap_neg_50,NB_6C,473341,3825487
18385,20240423_Mcap_neg_51,B_6C,751837,6182767
18385,20240423_Mcap_neg_52,WT_6C,281956,2255306
18385,20240423_Mcap_neg_53,NB_6C,657555,5536931
18385,20240423_Mcap_neg_54,WT_0C,712130,6288148
18385,20240423_Mcap_neg_55,B_0C,775142,6521578
18385,20240423_Mcap_neg_56,WT_3C,350360,2742877
18385,20240423_Mcap_neg_57,NB_0C,652699,4917204
18385,20240423_Mcap_neg_58,NB_6C,150687,1145987
18385,20240423_Mcap_neg_59,WT_0C,834606,7048713
18385,20240423_Mcap_neg_6,NB_0C,445248,3621388
18385,20240423_Mcap_neg_60,B_3C,209365,1370167
18385,20240423_Mcap_neg_61,B_0C,377692,2859031
18385,20240423_Mcap_neg_62,WT_0C,696653,6095764
18385,20240423_Mcap_neg_63,WT_6C,639750,5452647
18385,20240423_Mcap_neg_7,WT_3C,556926,4695793
18385,20240423_Mcap_neg_8,B_3C,450410,3648127
18385,20240423_Mcap_neg_9,WT_0C,522043,3879821
18385,20240423_Mcap_neg_PBQC1_10,PBQC,472767,3495830
18385,20240423_Mcap_neg_PBQC1_20,PBQC,1646193,15802421
18385,20240423_Mcap_neg_PBQC1_5,PBQC,269207,1777777
18385,20240423_Mcap_neg_PBQC2,PBQC,470461,3538353
18385,20240423_Mcap_neg_PBQC3,PBQC,474776,3441644
18385,20240423_Mcap_neg_PBQC4,PBQC,506830,3609241
18385,20240423_Mcap_neg_PBQC5,PBQC,479675,3605752
18385,20240423_Mcap_neg_PBQC6,PBQC,513770,3849854
18385,20240423_Mcap_neg_PBQC7,PBQC,540666,3930535
18389,20240423_Mcap_neg_1,WT_3C,15533,193823
18389,20240423_Mcap_neg_10,B_3C,6744081,71325858
18389,20240423_Mcap_neg_11,WT_3C,14158300,142165924
18389,20240423_Mcap_neg_12,B_0C,18942993,181443720
18389,20240423_Mcap_neg_13,WT_6C,21314595,194406222
18389,20240423_Mcap_neg_14,B_3C,16858812,169976731
18389,20240423_Mcap_neg_15,Blank,19499729,185147597
18389,20240423_Mcap_neg_16,Blank,20769061,199434474
18389,20240423_Mcap_neg_17,B_6C,13883618,164189790
18389,20240423_Mcap_neg_18,B_6C,21449944,207544852
18389,20240423_Mcap_neg_19,Blank,16639943,186519357
18389,20240423_Mcap_neg_2,Blank,9978544,93572874
18389,20240423_Mcap_neg_20,Blank,17183244,181615355
18389,20240423_Mcap_neg_21,WT_6C,19489648,193008826
18389,20240423_Mcap_neg_22,NB_3C,14868774,161878040
18389,20240423_Mcap_neg_23,WT_6C,19302234,191815933
18389,20240423_Mcap_neg_24,B_0C,19565326,201536024
18389,20240423_Mcap_neg_25,Blank,17359920,170682820
18389,20240423_Mcap_neg_26,NB_6C,15583158,151214476
18389,20240423_Mcap_neg_27,B_3C,19608540,202250805
18389,20240423_Mcap_neg_28,NB_3C,20195239,203835119
18389,20240423_Mcap_neg_29,Blank,21285474,222185125
18389,20240423_Mcap_neg_3,NB_0C,9452201,96864733
18389,20240423_Mcap_neg_30,NB_0C,18446638,179520592
18389,20240423_Mcap_neg_31,NB_3C,23993210,219398512
18389,20240423_Mcap_neg_32,NB_0C,19178016,188395757
18389,20240423_Mcap_neg_33,NB_3C,14803886,145807168
18389,20240423_Mcap_neg_34,B_0C,14596511,153423525
18389,20240423_Mcap_neg_35,WT_0C,14828028,156088822
18389,20240423_Mcap_neg_36,Blank,17116606,172500806
18389,20240423_Mcap_neg_37,B_6C,20099121,188589225
18389,20240423_Mcap_neg_38,NB_6C,18598000,192865426
18389,20240423_Mcap_neg_39,NB_0C,16532462,151584693
18389,20240423_Mcap_neg_4,WT_3C,16488489,161586437
18389,20240423_Mcap_neg_40,NB_3C,15829255,155077895
18389,20240423_Mcap_neg_41,B_6C,9633430,96168074
18389,20240423_Mcap_neg_42,B_3C,14679494,161478444
18389,20240423_Mcap_neg_43,Blank,17089592,194405372
18389,20240423_Mcap_neg_44,B_0C,15035775,153451456
18389,20240423_Mcap_neg_45,NB_6C,17225979,188483860
18389,20240423_Mcap_neg_46,WT_3C,20293240,186690950
18389,20240423_Mcap_neg_47,WT_0C,18465278,177429450
18389,20240423_Mcap_neg_48,NB_3C,19041446,193299612
18389,20240423_Mcap_neg_49,WT_6C,12771932,131290726
18389,20240423_Mcap_neg_5,B_6C,12235133,122282097
18389,20240423_Mcap_neg_50,NB_6C,20176076,202417077
18389,20240423_Mcap_neg_51,B_6C,13943573,150630422
18389,20240423_Mcap_neg_52,WT_6C,18041700,176410727
18389,20240423_Mcap_neg_53,NB_6C,15835255,164531509
18389,20240423_Mcap_neg_54,WT_0C,18024168,178417258
18389,20240423_Mcap_neg_55,B_0C,19179785,187413689
18389,20240423_Mcap_neg_56,WT_3C,16308490,157671253
18389,20240423_Mcap_neg_57,NB_0C,8909885,94667549
18389,20240423_Mcap_neg_58,NB_6C,13682317,151316320
18389,20240423_Mcap_neg_59,WT_0C,17824050,175191809
18389,20240423_Mcap_neg_6,NB_0C,17422071,183447088
18389,20240423_Mcap_neg_60,B_3C,8890502,90682793
18389,20240423_Mcap_neg_61,B_0C,18212357,169102086
18389,20240423_Mcap_neg_62,WT_0C,17188545,162490126
18389,20240423_Mcap_neg_63,WT_6C,19313864,192887365
18389,20240423_Mcap_neg_7,WT_3C,18600739,184962411
18389,20240423_Mcap_neg_8,B_3C,17357969,170625426
18389,20240423_Mcap_neg_9,WT_0C,17749405,172185943
18389,20240423_Mcap_neg_PBQC1_10,PBQC,19579491,206170148
18389,20240423_Mcap_neg_PBQC1_20,PBQC,24718105,232667420
18389,20240423_Mcap_neg_PBQC1_5,PBQC,8587002,92438543
18389,20240423_Mcap_neg_PBQC2,PBQC,20087863,191442998
18389,20240423_Mcap_neg_PBQC3,PBQC,20757435,197814916
18389,20240423_Mcap_neg_PBQC4,PBQC,20311307,193605854
18389,20240423_Mcap_neg_PBQC5,PBQC,20344338,197502655
18389,20240423_Mcap_neg_PBQC6,PBQC,21429380,209284602
18389,20240423_Mcap_neg_PBQC7,PBQC,22387241,218727931
18431,20240423_Mcap_neg_1,WT_3C,273504,5843987
18431,20240423_Mcap_neg_10,B_3C,116250,1063030
18431,20240423_Mcap_neg_11,WT_3C,121802,1257582
18431,20240423_Mcap_neg_12,B_0C,235529,3542820
18431,20240423_Mcap_neg_13,WT_6C,163756,2321746
18431,20240423_Mcap_neg_14,B_3C,230057,4273705
18431,20240423_Mcap_neg_15,Blank,0,0
18431,20240423_Mcap_neg_16,Blank,0,0
18431,20240423_Mcap_neg_17,B_6C,313907,3744785
18431,20240423_Mcap_neg_18,B_6C,177405,1618587
18431,20240423_Mcap_neg_19,Blank,0,0
18431,20240423_Mcap_neg_2,Blank,0,0
18431,20240423_Mcap_neg_20,Blank,0,0
18431,20240423_Mcap_neg_21,WT_6C,182424,2376456
18431,20240423_Mcap_neg_22,NB_3C,265503,3815900
18431,20240423_Mcap_neg_23,WT_6C,138897,1970807
18431,20240423_Mcap_neg_24,B_0C,235737,3294853
18431,20240423_Mcap_neg_25,Blank,0,0
18431,20240423_Mcap_neg_26,NB_6C,217939,2741642
18431,20240423_Mcap_neg_27,B_3C,191906,2269698
18431,20240423_Mcap_neg_28,NB_3C,275203,3894697
18431,20240423_Mcap_neg_29,Blank,0,0
18431,20240423_Mcap_neg_3,NB_0C,139196,1113337
18431,20240423_Mcap_neg_30,NB_0C,238222,3120984
18431,20240423_Mcap_neg_31,NB_3C,246043,3095841
18431,20240423_Mcap_neg_32,NB_0C,148218,2125070
18431,20240423_Mcap_neg_33,NB_3C,435448,6386728
18431,20240423_Mcap_neg_34,B_0C,124068,1235332
18431,20240423_Mcap_neg_35,WT_0C,149203,1314810
18431,20240423_Mcap_neg_36,Blank,40570,309890
18431,20240423_Mcap_neg_37,B_6C,251316,2253744
18431,20240423_Mcap_neg_38,NB_6C,248461,3336084
18431,20240423_Mcap_neg_39,NB_0C,391118,6498640
18431,20240423_Mcap_neg_4,WT_3C,224536,3406893
18431,20240423_Mcap_neg_40,NB_3C,292794,4069122
18431,20240423_Mcap_neg_41,B_6C,133854,1384533
18431,20240423_Mcap_neg_42,B_3C,289368,5259768
18431,20240423_Mcap_neg_43,Blank,0,0
18431,20240423_Mcap_neg_44,B_0C,254128,2648953
18431,20240423_Mcap_neg_45,NB_6C,258088,3577219
18431,20240423_Mcap_neg_46,WT_3C,251807,3632491
18431,20240423_Mcap_neg_47,WT_0C,189130,2221507
18431,20240423_Mcap_neg_48,NB_3C,333245,4291605
18431,20240423_Mcap_neg_49,WT_6C,165474,1257702
18431,20240423_Mcap_neg_5,B_6C,150268,1417064
18431,20240423_Mcap_neg_50,NB_6C,245869,3153482
18431,20240423_Mcap_neg_51,B_6C,254441,4020597
18431,20240423_Mcap_neg_52,WT_6C,141363,1758725
18431,20240423_Mcap_neg_53,NB_6C,305964,4340624
18431,20240423_Mcap_neg_54,WT_0C,446066,6476981
18431,20240423_Mcap_neg_55,B_0C,350815,5242950
18431,20240423_Mcap_neg_56,WT_3C,203425,2725553
18431,20240423_Mcap_neg_57,NB_0C,263448,2685143
18431,20240423_Mcap_neg_58,NB_6C,52476,447909
18431,20240423_Mcap_neg_59,WT_0C,395328,4850475
18431,20240423_Mcap_neg_6,NB_0C,242123,2636301
18431,20240423_Mcap_neg_60,B_3C,72783,525343
18431,20240423_Mcap_neg_61,B_0C,165653,1919305
18431,20240423_Mcap_neg_62,WT_0C,430665,6224019
18431,20240423_Mcap_neg_63,WT_6C,247524,3421398
18431,20240423_Mcap_neg_7,WT_3C,275795,2549641
18431,20240423_Mcap_neg_8,B_3C,185276,1821770
18431,20240423_Mcap_neg_9,WT_0C,270184,5588128
18431,20240423_Mcap_neg_PBQC1_10,PBQC,217851,3506323
18431,20240423_Mcap_neg_PBQC1_20,PBQC,530135,7693846
18431,20240423_Mcap_neg_PBQC1_5,PBQC,90984,800109
18431,20240423_Mcap_neg_PBQC2,PBQC,217456,2578178
18431,20240423_Mcap_neg_PBQC3,PBQC,205597,3362783
18431,20240423_Mcap_neg_PBQC4,PBQC,208137,2964575
18431,20240423_Mcap_neg_PBQC5,PBQC,255674,3197808
18431,20240423_Mcap_neg_PBQC6,PBQC,217739,3389478
18431,20240423_Mcap_neg_PBQC7,PBQC,267155,3231345
18473,20240423_Mcap_neg_1,WT_3C,0,0
18473,20240423_Mcap_neg_10,B_3C,814168,6170172
18473,20240423_Mcap_neg_11,WT_3C,584313,4547095
18473,20240423_Mcap_neg_12,B_0C,1048894,8689958
18473,20240423_Mcap_neg_13,WT_6C,613623,4721125
18473,20240423_Mcap_neg_14,B_3C,1050605,8900291
18473,20240423_Mcap_neg_15,Blank,0,0
18473,20240423_Mcap_neg_16,Blank,0,0
18473,20240423_Mcap_neg_17,B_6C,1528617,13297454
18473,20240423_Mcap_neg_18,B_6C,736304,7511058
18473,20240423_Mcap_neg_19,Blank,0,0
18473,20240423_Mcap_neg_2,Blank,0,0
18473,20240423_Mcap_neg_20,Blank,0,0
18473,20240423_Mcap_neg_21,WT_6C,636160,5180771
18473,20240423_Mcap_neg_22,NB_3C,1167186,9602701
18473,20240423_Mcap_neg_23,WT_6C,375005,3063237
18473,20240423_Mcap_neg_24,B_0C,1032968,8691942
18473,20240423_Mcap_neg_25,Blank,0,0
18473,20240423_Mcap_neg_26,NB_6C,741710,6136801
18473,20240423_Mcap_neg_27,B_3C,737405,6050672
18473,20240423_Mcap_neg_28,NB_3C,941228,7870431
18473,20240423_Mcap_neg_29,Blank,0,0
18473,20240423_Mcap_neg_3,NB_0C,696978,5012722
18473,20240423_Mcap_neg_30,NB_0C,967536,8041531
18473,20240423_Mcap_neg_31,NB_3C,774400,6622677
18473,20240423_Mcap_neg_32,NB_0C,560273,4664534
18473,20240423_Mcap_neg_33,NB_3C,1507314,14203015
18473,20240423_Mcap_neg_34,B_0C,616268,4782989
18473,20240423_Mcap_neg_35,WT_0C,737220,5976606
18473,20240423_Mcap_neg_36,Blank,100389,814541
18473,20240423_Mcap_neg_37,B_6C,976552,8176915
18473,20240423_Mcap_neg_38,NB_6C,900526,7679617
18473,20240423_Mcap_neg_39,NB_0C,1410274,13485553
18473,20240423_Mcap_neg_4,WT_3C,783643,6600193
18473,20240423_Mcap_neg_40,NB_3C,953595,8678437
18473,20240423_Mcap_neg_41,B_6C,733447,5712173
18473,20240423_Mcap_neg_42,B_3C,1263709,11833872
18473,20240423_Mcap_neg_43,Blank,0,0
18473,20240423_Mcap_neg_44,B_0C,1205986,10565500
18473,20240423_Mcap_neg_45,NB_6C,927301,8362708
18473,20240423_Mcap_neg_46,WT_3C,760420,6483288
18473,20240423_Mcap_neg_47,WT_0C,605093,4927534
18473,20240423_Mcap_neg_48,NB_3C,1089194,9253628
18473,20240423_Mcap_neg_49,WT_6C,835664,6422088
18473,20240423_Mcap_neg_5,B_6C,1013806,7955841
18473,20240423_Mcap_neg_50,NB_6C,935841,8060978
18473,20240423_Mcap_neg_51,B_6C,1121339,10300312
18473,20240423_Mcap_neg_52,WT_6C,500089,4162816
18473,20240423_Mcap_neg_53,NB_6C,1035378,9389542
18473,20240423_Mcap_neg_54,WT_0C,1281819,12208598
18473,20240423_Mcap_neg_55,B_0C,1197293,11276682
18473,20240423_Mcap_neg_56,WT_3C,782496,6516220
18473,20240423_Mcap_neg_57,NB_0C,1194278,9479337
18473,20240423_Mcap_neg_58,NB_6C,199907,1538741
18473,20240423_Mcap_neg_59,WT_0C,1363121,13290488
18473,20240423_Mcap_neg_6,NB_0C,925759,7660685
18473,20240423_Mcap_neg_60,B_3C,399210,2996844
18473,20240423_Mcap_neg_61,B_0C,606644,5224091
18473,20240423_Mcap_neg_62,WT_0C,1296253,12305793
18473,20240423_Mcap_neg_63,WT_6C,864547,7610418
18473,20240423_Mcap_neg_7,WT_3C,1101018,8680606
18473,20240423_Mcap_neg_8,B_3C,787483,6900569
18473,20240423_Mcap_neg_9,WT_0C,1032425,8535113
18473,20240423_Mcap_neg_PBQC1_10,PBQC,923037,7312506
18473,20240423_Mcap_neg_PBQC1_20,PBQC,891924,13904823
18473,20240423_Mcap_neg_PBQC1_5,PBQC,609367,4416697
18473,20240423_Mcap_neg_PBQC2,PBQC,905454,7766076
18473,20240423_Mcap_neg_PBQC3,PBQC,893518,7341738
18473,20240423_Mcap_neg_PBQC4,PBQC,862898,7452379
18473,20240423_Mcap_neg_PBQC5,PBQC,857548,7877888
18473,20240423_Mcap_neg_PBQC6,PBQC,850174,7369922
18473,20240423_Mcap_neg_PBQC7,PBQC,861468,7753040
18520,20240423_Mcap_neg_1,WT_3C,0,0
18520,20240423_Mcap_neg_10,B_3C,1614783,15690505
18520,20240423_Mcap_neg_11,WT_3C,1535438,14607168
18520,20240423_Mcap_neg_12,B_0C,2453856,26675982
18520,20240423_Mcap_neg_13,WT_6C,1562811,15457311
18520,20240423_Mcap_neg_14,B_3C,2140672,23738901
18520,20240423_Mcap_neg_15,Blank,0,0
18520,20240423_Mcap_neg_16,Blank,0,0
18520,20240423_Mcap_neg_17,B_6C,3347057,36485347
18520,20240423_Mcap_neg_18,B_6C,1516845,21896406
18520,20240423_Mcap_neg_19,Blank,0,0
18520,20240423_Mcap_neg_2,Blank,3040,9339
18520,20240423_Mcap_neg_20,Blank,0,0
18520,20240423_Mcap_neg_21,WT_6C,1743003,17213308
18520,20240423_Mcap_neg_22,NB_3C,2392158,24076762
18520,20240423_Mcap_neg_23,WT_6C,1146516,11005756
18520,20240423_Mcap_neg_24,B_0C,2513448,28305062
18520,20240423_Mcap_neg_25,Blank,0,0
18520,20240423_Mcap_neg_26,NB_6C,1861512,19310945
18520,20240423_Mcap_neg_27,B_3C,1586167,15918402
18520,20240423_Mcap_neg_28,NB_3C,1913816,20237302
18520,20240423_Mcap_neg_29,Blank,0,0
18520,20240423_Mcap_neg_3,NB_0C,1466492,14528142
18520,20240423_Mcap_neg_30,NB_0C,1967626,20384900
18520,20240423_Mcap_neg_31,NB_3C,1702444,21647015
18520,20240423_Mcap_neg_32,NB_0C,1138864,11275968
18520,20240423_Mcap_neg_33,NB_3C,2908811,30560180
18520,20240423_Mcap_neg_34,B_0C,1194133,11624944
18520,20240423_Mcap_neg_35,WT_0C,1773080,16756789
18520,20240423_Mcap_neg_36,Blank,659290,5328063
18520,20240423_Mcap_neg_37,B_6C,2141202,22367659
18520,20240423_Mcap_neg_38,NB_6C,1941932,19666935
18520,20240423_Mcap_neg_39,NB_0C,2641126,28465178
18520,20240423_Mcap_neg_4,WT_3C,1752003,17065550
18520,20240423_Mcap_neg_40,NB_3C,1963280,20020972
18520,20240423_Mcap_neg_41,B_6C,1536108,14805156
18520,20240423_Mcap_neg_42,B_3C,2779166,29046345
18520,20240423_Mcap_neg_43,Blank,0,0
18520,20240423_Mcap_neg_44,B_0C,2316576,24665086
18520,20240423_Mcap_neg_45,NB_6C,2385791,24587280
18520,20240423_Mcap_neg_46,WT_3C,1842008,19913388
18520,20240423_Mcap_neg_47,WT_0C,1538773,14893307
18520,20240423_Mcap_neg_48,NB_3C,780904,3560525
18520,20240423_Mcap_neg_49,WT_6C,2302725,23241393
18520,20240423_Mcap_neg_5,B_6C,2195456,21811319
18520,20240423_Mcap_neg_50,NB_6C,2104801,22412840
18520,20240423_Mcap_neg_51,B_6C,2522957,25690523
18520,20240423_Mcap_neg_52,WT_6C,1435647,13618122
18520,20240423_Mcap_neg_53,NB_6C,2345516,24929609
18520,20240423_Mcap_neg_54,WT_0C,2930079,36901098
18520,20240423_Mcap_neg_55,B_0C,2597128,33489031
18520,20240423_Mcap_neg_56,WT_3C,1956634,18795209
18520,20240423_Mcap_neg_57,NB_0C,2215641,21267219
18520,20240423_Mcap_neg_58,NB_6C,529257,4057317
18520,20240423_Mcap_neg_59,WT_0C,3374248,33720693
18520,20240423_Mcap_neg_6,NB_0C,1748180,17261168
18520,20240423_Mcap_neg_60,B_3C,802121,7522109
18520,20240423_Mcap_neg_61,B_0C,1450124,15681420
18520,20240423_Mcap_neg_62,WT_0C,3265510,34512000
18520,20240423_Mcap_neg_63,WT_6C,2302770,22943485
18520,20240423_Mcap_neg_7,WT_3C,2644125,29709146
18520,20240423_Mcap_neg_8,B_3C,1836469,19474731
18520,20240423_Mcap_neg_9,WT_0C,2218676,24144387
18520,20240423_Mcap_neg_PBQC1_10,PBQC,1921965,20020284
18520,20240423_Mcap_neg_PBQC1_20,PBQC,2246062,27549681
18520,20240423_Mcap_neg_PBQC1_5,PBQC,1305352,12254242
18520,20240423_Mcap_neg_PBQC2,PBQC,1941091,19670903
18520,20240423_Mcap_neg_PBQC3,PBQC,2000845,20728401
18520,20240423_Mcap_neg_PBQC4,PBQC,1974690,19244903
18520,20240423_Mcap_neg_PBQC5,PBQC,1993865,20776426
18520,20240423_Mcap_neg_PBQC6,PBQC,2090420,20990217
18520,20240423_Mcap_neg_PBQC7,PBQC,2138820,21972112
18521,20240423_Mcap_neg_1,WT_3C,60500,103311
18521,20240423_Mcap_neg_10,B_3C,1614783,15690505
18521,20240423_Mcap_neg_11,WT_3C,302238,676059
18521,20240423_Mcap_neg_12,B_0C,1178920,5277197
18521,20240423_Mcap_neg_13,WT_6C,544050,1849570
18521,20240423_Mcap_neg_14,B_3C,2140672,23738901
18521,20240423_Mcap_neg_15,Blank,0,0
18521,20240423_Mcap_neg_16,Blank,0,0
18521,20240423_Mcap_neg_17,B_6C,3347057,36485347
18521,20240423_Mcap_neg_18,B_6C,1516845,21896406
18521,20240423_Mcap_neg_19,Blank,0,0
18521,20240423_Mcap_neg_2,Blank,3040,9339
18521,20240423_Mcap_neg_20,Blank,0,0
18521,20240423_Mcap_neg_21,WT_6C,614434,2018396
18521,20240423_Mcap_neg_22,NB_3C,2392158,24076762
18521,20240423_Mcap_neg_23,WT_6C,359677,987143
18521,20240423_Mcap_neg_24,B_0C,2513448,28305062
18521,20240423_Mcap_neg_25,Blank,0,0
18521,20240423_Mcap_neg_26,NB_6C,1861512,19310945
18521,20240423_Mcap_neg_27,B_3C,1586167,15918402
18521,20240423_Mcap_neg_28,NB_3C,1913816,20237302
18521,20240423_Mcap_neg_29,Blank,0,0
18521,20240423_Mcap_neg_3,NB_0C,1466492,14528142
18521,20240423_Mcap_neg_30,NB_0C,1967626,20384900
18521,20240423_Mcap_neg_31,NB_3C,1702444,21647015
18521,20240423_Mcap_neg_32,NB_0C,1138864,11275968
18521,20240423_Mcap_neg_33,NB_3C,2908811,30560180
18521,20240423_Mcap_neg_34,B_0C,1194133,11624944
18521,20240423_Mcap_neg_35,WT_0C,1773080,16756789
18521,20240423_Mcap_neg_36,Blank,69049,168237
18521,20240423_Mcap_neg_37,B_6C,2141202,22367659
18521,20240423_Mcap_neg_38,NB_6C,1941932,19666935
18521,20240423_Mcap_neg_39,NB_0C,2641126,28465178
18521,20240423_Mcap_neg_4,WT_3C,563915,1627281
18521,20240423_Mcap_neg_40,NB_3C,1963280,20020972
18521,20240423_Mcap_neg_41,B_6C,1536108,14805156
18521,20240423_Mcap_neg_42,B_3C,2779166,29046345
18521,20240423_Mcap_neg_43,Blank,0,0
18521,20240423_Mcap_neg_44,B_0C,2316576,24665086
18521,20240423_Mcap_neg_45,NB_6C,2385791,24587280
18521,20240423_Mcap_neg_46,WT_3C,834018,3131681
18521,20240423_Mcap_neg_47,WT_0C,524198,1409306
18521,20240423_Mcap_neg_48,NB_3C,2377047,26558349
18521,20240423_Mcap_neg_49,WT_6C,2302725,23241393
18521,20240423_Mcap_neg_5,B_6C,2195456,21811319
18521,20240423_Mcap_neg_50,NB_6C,2104801,22412840
18521,20240423_Mcap_neg_51,B_6C,2522957,25690523
18521,20240423_Mcap_neg_52,WT_6C,321689,776103
18521,20240423_Mcap_neg_53,NB_6C,2345516,24929609
18521,20240423_Mcap_neg_54,WT_0C,2930079,36901098
18521,20240423_Mcap_neg_55,B_0C,2597128,33489031
18521,20240423_Mcap_neg_56,WT_3C,1956634,18795209
18521,20240423_Mcap_neg_57,NB_0C,2215641,21267219
18521,20240423_Mcap_neg_58,NB_6C,24022,84056
18521,20240423_Mcap_neg_59,WT_0C,3374248,33720693
18521,20240423_Mcap_neg_6,NB_0C,657805,1926985
18521,20240423_Mcap_neg_60,B_3C,802121,7522109
18521,20240423_Mcap_neg_61,B_0C,1450124,15681420
18521,20240423_Mcap_neg_62,WT_0C,3265510,34512000
18521,20240423_Mcap_neg_63,WT_6C,2302770,22943485
18521,20240423_Mcap_neg_7,WT_3C,2644125,29709146
18521,20240423_Mcap_neg_8,B_3C,1836469,19474731
18521,20240423_Mcap_neg_9,WT_0C,2218676,24144387
18521,20240423_Mcap_neg_PBQC1_10,PBQC,1921965,20020284
18521,20240423_Mcap_neg_PBQC1_20,PBQC,1271445,5458663
18521,20240423_Mcap_neg_PBQC1_5,PBQC,1305352,12254242
18521,20240423_Mcap_neg_PBQC2,PBQC,1941091,19670903
18521,20240423_Mcap_neg_PBQC3,PBQC,2000845,20728401
18521,20240423_Mcap_neg_PBQC4,PBQC,684824,2448491
18521,20240423_Mcap_neg_PBQC5,PBQC,818311,2986042
18521,20240423_Mcap_neg_PBQC6,PBQC,773130,2846244
18521,20240423_Mcap_neg_PBQC7,PBQC,2138820,21972112
18531,20240423_Mcap_neg_1,WT_3C,0,0
18531,20240423_Mcap_neg_10,B_3C,186022,1222268
18531,20240423_Mcap_neg_11,WT_3C,119249,829384
18531,20240423_Mcap_neg_12,B_0C,174867,1452133
18531,20240423_Mcap_neg_13,WT_6C,113330,791910
18531,20240423_Mcap_neg_14,B_3C,202962,1677116
18531,20240423_Mcap_neg_15,Blank,0,0
18531,20240423_Mcap_neg_16,Blank,0,0
18531,20240423_Mcap_neg_17,B_6C,225970,1907918
18531,20240423_Mcap_neg_18,B_6C,200313,1679859
18531,20240423_Mcap_neg_19,Blank,0,0
18531,20240423_Mcap_neg_2,Blank,0,0
18531,20240423_Mcap_neg_20,Blank,0,0
18531,20240423_Mcap_neg_21,WT_6C,94221,723265
18531,20240423_Mcap_neg_22,NB_3C,175252,1603896
18531,20240423_Mcap_neg_23,WT_6C,81233,619670
18531,20240423_Mcap_neg_24,B_0C,230562,1927535
18531,20240423_Mcap_neg_25,Blank,0,0
18531,20240423_Mcap_neg_26,NB_6C,157914,1334056
18531,20240423_Mcap_neg_27,B_3C,186318,1681555
18531,20240423_Mcap_neg_28,NB_3C,178378,1481998
18531,20240423_Mcap_neg_29,Blank,0,0
18531,20240423_Mcap_neg_3,NB_0C,138732,889725
18531,20240423_Mcap_neg_30,NB_0C,165176,1443967
18531,20240423_Mcap_neg_31,NB_3C,185834,1539783
18531,20240423_Mcap_neg_32,NB_0C,139884,1145349
18531,20240423_Mcap_neg_33,NB_3C,202273,1824374
18531,20240423_Mcap_neg_34,B_0C,178159,1324976
18531,20240423_Mcap_neg_35,WT_0C,138662,1020658
18531,20240423_Mcap_neg_36,Blank,0,0
18531,20240423_Mcap_neg_37,B_6C,172907,1479997
18531,20240423_Mcap_neg_38,NB_6C,127828,1057260
18531,20240423_Mcap_neg_39,NB_0C,197406,1742462
18531,20240423_Mcap_neg_4,WT_3C,180814,1568567
18531,20240423_Mcap_neg_40,NB_3C,196195,1592476
18531,20240423_Mcap_neg_41,B_6C,112357,730966
18531,20240423_Mcap_neg_42,B_3C,223591,1886062
18531,20240423_Mcap_neg_43,Blank,0,0
18531,20240423_Mcap_neg_44,B_0C,263089,2176447
18531,20240423_Mcap_neg_45,NB_6C,164183,1502509
18531,20240423_Mcap_neg_46,WT_3C,166367,1434169
18531,20240423_Mcap_neg_47,WT_0C,120495,995337
18531,20240423_Mcap_neg_48,NB_3C,184900,1618903
18531,20240423_Mcap_neg_49,WT_6C,138201,896240
18531,20240423_Mcap_neg_5,B_6C,171076,1298878
18531,20240423_Mcap_neg_50,NB_6C,190474,1649734
18531,20240423_Mcap_neg_51,B_6C,215978,1960111
18531,20240423_Mcap_neg_52,WT_6C,80517,624452
18531,20240423_Mcap_neg_53,NB_6C,171552,1512618
18531,20240423_Mcap_neg_54,WT_0C,166465,1447593
