ID,File,Class,Area,NormalizedArea
14780,20240423_Mcap_neg_44,B_0C,11085930,2558.64884936057
14780,20240423_Mcap_neg_45,NB_6C,12476634,2327.07516820113
14780,20240423_Mcap_neg_46,WT_3C,5510452,1203.16634297314
14780,20240423_Mcap_neg_47,WT_0C,5798955,993.460282263692
14780,20240423_Mcap_neg_48,NB_3C,499484,117.452123968103
14780,20240423_Mcap_neg_49,WT_6C,6631773,1446.88166251203
14780,20240423_Mcap_neg_5,B_6C,10854595,2857.10635768294
14780,20240423_Mcap_neg_50,NB_6C,1195686,187.800176977259
14780,20240423_Mcap_neg_51,B_6C,15294686,3154.96753739767
14780,20240423_Mcap_neg_52,WT_6C,4815821,1004.29747585469
14780,20240423_Mcap_neg_53,NB_6C,10221199,2072.05930840658
14780,20240423_Mcap_neg_54,WT_0C,4764825,884.14757767658
14780,20240423_Mcap_neg_55,B_0C,7547924,1422.2548770999
14780,20240423_Mcap_neg_56,WT_3C,9224552,2259.86532457852
14780,20240423_Mcap_neg_57,NB_0C,11513819,3438.78478064309
14780,20240423_Mcap_neg_58,NB_6C,2531757,574.40405696475
14780,20240423_Mcap_neg_59,WT_0C,11667936,1672.52823542771
14780,20240423_Mcap_neg_6,NB_0C,9827413,2007.84779546221
14780,20240423_Mcap_neg_60,B_3C,3070321,581.872186725549
14780,20240423_Mcap_neg_61,B_0C,4673640,1069.63895622156
14780,20240423_Mcap_neg_62,WT_0C,10862063,2064.03985124647
14780,20240423_Mcap_neg_63,WT_6C,8226877,1312.83668283155
14780,20240423_Mcap_neg_7,WT_3C,7934455,1506.97343851729
14780,20240423_Mcap_neg_8,B_3C,8807846,1727.83422836616
14780,20240423_Mcap_neg_9,WT_0C,8421785,2046.87957844734
14780,20240423_Mcap_neg_PBQC1_10,PBQC,7655494,1352.3684553603
14780,20240423_Mcap_neg_PBQC1_20,PBQC,9111462,923.05355335356
14780,20240423_Mcap_neg_PBQC1_5,PBQC,4782133,1474.00657148596
14780,20240423_Mcap_neg_PBQC2,PBQC,7340090,1183.53042715483
14780,20240423_Mcap_neg_PBQC3,PBQC,7870501,1332.82748146593
14780,20240423_Mcap_neg_PBQC4,PBQC,7212705,1260.89312175216
14780,20240423_Mcap_neg_PBQC5,PBQC,7302721,1230.96172901371
14780,20240423_Mcap_neg_PBQC6,PBQC,7645542,1231.94880423022
14780,20240423_Mcap_neg_PBQC7,PBQC,7604619,1196.76345148061
14781,20240423_Mcap_neg_1,WT_3C,51010,0.025799662120878
14781,20240423_Mcap_neg_10,B_3C,8740892,4096.55468709193
14781,20240423_Mcap_neg_11,WT_3C,5813945,1409.26384068104
14781,20240423_Mcap_neg_12,B_0C,424231,119.153215592483
14781,20240423_Mcap_neg_13,WT_6C,5063099,1003.31959913871
14781,20240423_Mcap_neg_14,B_3C,10793946,1940.12599334996
14781,20240423_Mcap_neg_15,Blank,7469,1.34112992691799
14781,20240423_Mcap_neg_16,Blank,0,0
14781,20240423_Mcap_neg_17,B_6C,13402928,3095.29670132706
14781,20240423_Mcap_neg_18,B_6C,5800031,918.974531951029
14781,20240423_Mcap_neg_19,Blank,6131,1.22376281048317
14781,20240423_Mcap_neg_2,Blank,0,0
14781,20240423_Mcap_neg_20,Blank,0,0
14781,20240423_Mcap_neg_21,WT_6C,4086161,845.328489177436
14781,20240423_Mcap_neg_22,NB_3C,11943606,2144.72738429902
14781,20240423_Mcap_neg_23,WT_6C,3784025,679.916821127172
14781,20240423_Mcap_neg_24,B_0C,8818165,830.721321749686
14781,20240423_Mcap_neg_25,Blank,19288,3.505239370528
14781,20240423_Mcap_neg_26,NB_6C,7397765,1726.98578378514
14781,20240423_Mcap_neg_27,B_3C,7880651,1331.42552483511
14781,20240423_Mcap_neg_28,NB_3C,7664218,1484.23799689866
14781,20240423_Mcap_neg_29,Blank,4644,0.46404379992093
14781,20240423_Mcap_neg_3,NB_0C,5343937,1470.91964180431
14781,20240423_Mcap_neg_30,NB_0C,9334723,1715.81712759485
14781,20240423_Mcap_neg_31,NB_3C,5892707,697.397466857892
14781,20240423_Mcap_neg_32,NB_0C,202650,34.5589682616582
14781,20240423_Mcap_neg_33,NB_3C,14929902,2419.62771721633
14781,20240423_Mcap_neg_34,B_0C,6707570,1291.59808446065
14781,20240423_Mcap_neg_35,WT_0C,6642280,1201.76578048842
14781,20240423_Mcap_neg_36,Blank,0,0
14781,20240423_Mcap_neg_37,B_6C,8932223,1541.62015216309
14781,20240423_Mcap_neg_38,NB_6C,7913055,1293.04284187937
14781,20240423_Mcap_neg_39,NB_0C,11697332,2185.18168572166
14781,20240423_Mcap_neg_4,WT_3C,385149,81.7550655448303
14781,20240423_Mcap_neg_40,NB_3C,8075280,1531.3125860469
14781,20240423_Mcap_neg_41,B_6C,226428,68.1258238139311
14781,20240423_Mcap_neg_42,B_3C,11769500,2173.24716151606
14781,20240423_Mcap_neg_43,Blank,6919,0.725615425745771
14781,20240423_Mcap_neg_44,B_0C,11085930,2558.64884936057
14781,20240423_Mcap_neg_45,NB_6C,12476634,2327.07516820113
14781,20240423_Mcap_neg_46,WT_3C,5518801,1204.98939752924
14781,20240423_Mcap_neg_47,WT_0C,3802,0.651378722543768
14781,20240423_Mcap_neg_48,NB_3C,8139087,1913.88137740263
14781,20240423_Mcap_neg_49,WT_6C,6731349,1468.60660166483
14781,20240423_Mcap_neg_5,B_6C,10854595,2857.10635768294
14781,20240423_Mcap_neg_50,NB_6C,12755802,2003.48750371296
14781,20240423_Mcap_neg_51,B_6C,15294686,3154.96753739767
14781,20240423_Mcap_neg_52,WT_6C,112750,23.5129910972546
14781,20240423_Mcap_neg_53,NB_6C,10221199,2072.05930840658
14781,20240423_Mcap_neg_54,WT_0C,4764825,884.14757767658
14781,20240423_Mcap_neg_55,B_0C,7547924,1422.2548770999
14781,20240423_Mcap_neg_56,WT_3C,9268878,2270.72445345313
14781,20240423_Mcap_neg_57,NB_0C,11559603,3452.45878773753
14781,20240423_Mcap_neg_58,NB_6C,20270,4.59895228961583
14781,20240423_Mcap_neg_59,WT_0C,11667936,1672.52823542771
14781,20240423_Mcap_neg_6,NB_0C,9883794,2019.3670098031
14781,20240423_Mcap_neg_60,B_3C,3070321,581.872186725549
14781,20240423_Mcap_neg_61,B_0C,4673640,1069.63895622156
14781,20240423_Mcap_neg_62,WT_0C,10862063,2064.03985124647
14781,20240423_Mcap_neg_63,WT_6C,8226877,1312.83668283155
14781,20240423_Mcap_neg_7,WT_3C,7932259,1506.55640740504
14781,20240423_Mcap_neg_8,B_3C,8807846,1727.83422836616
14781,20240423_Mcap_neg_9,WT_0C,8421785,2046.87957844734
14781,20240423_Mcap_neg_PBQC1_10,PBQC,7655494,1352.3684553603
14781,20240423_Mcap_neg_PBQC1_20,PBQC,9111462,923.05355335356
14781,20240423_Mcap_neg_PBQC1_5,PBQC,4782133,1474.00657148596
14781,20240423_Mcap_neg_PBQC2,PBQC,7339981,1183.51296496238
14781,20240423_Mcap_neg_PBQC3,PBQC,7870501,1332.82748146593
14781,20240423_Mcap_neg_PBQC4,PBQC,7212705,1260.89312175216
14781,20240423_Mcap_neg_PBQC5,PBQC,7315630,1233.13782046814
14781,20240423_Mcap_neg_PBQC6,PBQC,7645542,1231.94880423022
14781,20240423_Mcap_neg_PBQC7,PBQC,7604619,1196.76345148061
15008,20240423_Mcap_neg_1,WT_3C,0,0
15008,20240423_Mcap_neg_10,B_3C,144504,39.1913930352181
15008,20240423_Mcap_neg_11,WT_3C,88336,11.0358982313682
15008,20240423_Mcap_neg_12,B_0C,357958,108.011521564665
15008,20240423_Mcap_neg_13,WT_6C,879418,109.474437243312
15008,20240423_Mcap_neg_14,B_3C,741109,142.488064548748
15008,20240423_Mcap_neg_15,Blank,0,0
15008,20240423_Mcap_neg_16,Blank,0,0
15008,20240423_Mcap_neg_17,B_6C,900895,715.617747064184
15008,20240423_Mcap_neg_18,B_6C,3351999,649.951858002486
15008,20240423_Mcap_neg_19,Blank,0,0
15008,20240423_Mcap_neg_2,Blank,0,0
15008,20240423_Mcap_neg_20,Blank,0,0
15008,20240423_Mcap_neg_21,WT_6C,944556,1367.19812402565
15008,20240423_Mcap_neg_22,NB_3C,487702,1095.590339485
15008,20240423_Mcap_neg_23,WT_6C,1001857,128.383750899816
15008,20240423_Mcap_neg_24,B_0C,339554,202.693097640917
15008,20240423_Mcap_neg_25,Blank,0,0
15008,20240423_Mcap_neg_26,NB_6C,1499060,877.636069125306
15008,20240423_Mcap_neg_27,B_3C,1020958,202.183590373152
15008,20240423_Mcap_neg_28,NB_3C,93994,17.0606552922952
15008,20240423_Mcap_neg_29,Blank,0,0
15008,20240423_Mcap_neg_3,NB_0C,20394,717069.772772181
15008,20240423_Mcap_neg_30,NB_0C,381163,119.123669805154
15008,20240423_Mcap_neg_31,NB_3C,586582,167.154744810518
15008,20240423_Mcap_neg_32,NB_0C,577286,113.196546148681
15008,20240423_Mcap_neg_33,NB_3C,1995239,382.167757961257
15008,20240423_Mcap_neg_34,B_0C,1606964,213.303729297272
15008,20240423_Mcap_neg_35,WT_0C,249036,56.0435029929542
15008,20240423_Mcap_neg_36,Blank,4022,0.396571116542426
15008,20240423_Mcap_neg_37,B_6C,1138302,444.026105956597
15008,20240423_Mcap_neg_38,NB_6C,211549,16.8850101619635
15008,20240423_Mcap_neg_39,NB_0C,463332,55.2561599571826
15008,20240423_Mcap_neg_4,WT_3C,394661,166.034800308928
15008,20240423_Mcap_neg_40,NB_3C,846500,44.9993028020689
15008,20240423_Mcap_neg_41,B_6C,278369,41.8329280659821
15008,20240423_Mcap_neg_42,B_3C,2406431,251.294863384733
15008,20240423_Mcap_neg_43,Blank,0,0
15008,20240423_Mcap_neg_44,B_0C,935612,257.831518603133
15008,20240423_Mcap_neg_45,NB_6C,143085,13.0241765543335
15008,20240423_Mcap_neg_46,WT_3C,699766,111.316338797149
15008,20240423_Mcap_neg_47,WT_0C,517125,117.496487950931
15008,20240423_Mcap_neg_48,NB_3C,388063,54.0646328633054
15008,20240423_Mcap_neg_49,WT_6C,600674,71.9453486129577
15008,20240423_Mcap_neg_5,B_6C,165048,82.9825377154323
15008,20240423_Mcap_neg_50,NB_6C,4142,0.433614601289511
15008,20240423_Mcap_neg_51,B_6C,2223272,512.433922787394
15008,20240423_Mcap_neg_52,WT_6C,1657085,97.7418915290999
15008,20240423_Mcap_neg_53,NB_6C,257546,57.0157303203923
15008,20240423_Mcap_neg_54,WT_0C,536356,56.2468210111259
15008,20240423_Mcap_neg_55,B_0C,380160,38.3652867956067
15008,20240423_Mcap_neg_56,WT_3C,609131,80.8208300153825
15008,20240423_Mcap_neg_57,NB_0C,275533,42.8559497459209
15008,20240423_Mcap_neg_58,NB_6C,625051,51.1235843120383
15008,20240423_Mcap_neg_59,WT_0C,385319,167.417586516767
15008,20240423_Mcap_neg_6,NB_0C,540749,58.8955037295731
15008,20240423_Mcap_neg_60,B_3C,150461,14.4737684205961
15008,20240423_Mcap_neg_61,B_0C,243431,132.617880793643
15008,20240423_Mcap_neg_62,WT_0C,373469,73.8523484199764
15008,20240423_Mcap_neg_63,WT_6C,1319648,174.056093300105
15008,20240423_Mcap_neg_7,WT_3C,1563257,266.249745763926
15008,20240423_Mcap_neg_8,B_3C,713446,97.4520346132121
15008,20240423_Mcap_neg_9,WT_0C,1850492,866.738919511051
15008,20240423_Mcap_neg_PBQC1_10,PBQC,4776669,112.354608725318
15008,20240423_Mcap_neg_PBQC1_20,PBQC,10393046,183.231300025596
15008,20240423_Mcap_neg_PBQC1_5,PBQC,2141633,61.7360138299561
15008,20240423_Mcap_neg_PBQC2,PBQC,4987168,79.2783673819642
15008,20240423_Mcap_neg_PBQC3,PBQC,5366855,68.7251059238663
15008,20240423_Mcap_neg_PBQC4,PBQC,5081843,172.136130691831
15008,20240423_Mcap_neg_PBQC5,PBQC,5227997,44.1528188152577
15008,20240423_Mcap_neg_PBQC6,PBQC,5659047,44.0810633731242
15008,20240423_Mcap_neg_PBQC7,PBQC,5408556,66.2067015475412
15060,20240423_Mcap_neg_1,WT_3C,0,0
15060,20240423_Mcap_neg_10,B_3C,4774453,2237.62143445942
15060,20240423_Mcap_neg_11,WT_3C,3224035,781.485919213046
15060,20240423_Mcap_neg_12,B_0C,8877178,2493.32046034377
15060,20240423_Mcap_neg_13,WT_6C,2915405,577.725757475546
15060,20240423_Mcap_neg_14,B_3C,10377825,1865.33162138877
15060,20240423_Mcap_neg_15,Blank,0,0
15060,20240423_Mcap_neg_16,Blank,0,0
15060,20240423_Mcap_neg_17,B_6C,2848074,657.739338212146
15060,20240423_Mcap_neg_18,B_6C,3365816,533.290117106577
15060,20240423_Mcap_neg_19,Blank,0,0
15060,20240423_Mcap_neg_2,Blank,0,0
15060,20240423_Mcap_neg_20,Blank,0,0
15060,20240423_Mcap_neg_21,WT_6C,4170155,862.704794279531
15060,20240423_Mcap_neg_22,NB_3C,12807087,2299.78356805527
15060,20240423_Mcap_neg_23,WT_6C,1399969,251.547677164137
15060,20240423_Mcap_neg_24,B_0C,1064836,100.313598887316
15060,20240423_Mcap_neg_25,Blank,0,0
15060,20240423_Mcap_neg_26,NB_6C,7411283,1730.14141439541
15060,20240423_Mcap_neg_27,B_3C,4770949,806.045453842453
15060,20240423_Mcap_neg_28,NB_3C,6832615,1323.19139568984
15060,20240423_Mcap_neg_29,Blank,0,0
15060,20240423_Mcap_neg_3,NB_0C,2809552,773.329821534169
15060,20240423_Mcap_neg_30,NB_0C,6590293,1211.36306246458
15060,20240423_Mcap_neg_31,NB_3C,601183,71.1495311697156
15060,20240423_Mcap_neg_32,NB_0C,3201000,545.884436613715
15060,20240423_Mcap_neg_33,NB_3C,24105809,3906.72918019628
15060,20240423_Mcap_neg_34,B_0C,3092638,595.513006268277
15060,20240423_Mcap_neg_35,WT_0C,4002047,724.077252620156
15060,20240423_Mcap_neg_36,Blank,971428,125.225537845758
15060,20240423_Mcap_neg_37,B_6C,8649808,1492.87785913451
15060,20240423_Mcap_neg_38,NB_6C,10231222,1671.84598844515
15060,20240423_Mcap_neg_39,NB_0C,18285241,3415.87063653359
15060,20240423_Mcap_neg_4,WT_3C,6300188,1337.33240270998
15060,20240423_Mcap_neg_40,NB_3C,10914137,2069.64403808809
15060,20240423_Mcap_neg_41,B_6C,4644601,1397.43144190707
15060,20240423_Mcap_neg_42,B_3C,17556396,3241.80204554628
15060,20240423_Mcap_neg_43,Blank,0,0
15060,20240423_Mcap_neg_44,B_0C,12346646,2849.6238426259
15060,20240423_Mcap_neg_45,NB_6C,9430766,1758.97617786475
15060,20240423_Mcap_neg_46,WT_3C,7318592,1597.96031282592
15060,20240423_Mcap_neg_47,WT_0C,4581814,784.943286807455
15060,20240423_Mcap_neg_48,NB_3C,1983169,466.336139273717
15060,20240423_Mcap_neg_49,WT_6C,676325,147.556758555286
15060,20240423_Mcap_neg_5,B_6C,8044062,2117.32822158598
15060,20240423_Mcap_neg_50,NB_6C,1349495,211.958211358061
15060,20240423_Mcap_neg_51,B_6C,14878645,3069.14731821384
15060,20240423_Mcap_neg_52,WT_6C,2950563,615.314097315896
15060,20240423_Mcap_neg_53,NB_6C,13782795,2794.07231249681
15060,20240423_Mcap_neg_54,WT_0C,20548334,3812.89161554626
15060,20240423_Mcap_neg_55,B_0C,17575954,3311.8360808575
15060,20240423_Mcap_neg_56,WT_3C,5570139,1364.59348758646
15060,20240423_Mcap_neg_57,NB_0C,10901039,3255.76815922443
15060,20240423_Mcap_neg_58,NB_6C,665625,151.01664640025
15060,20240423_Mcap_neg_59,WT_0C,21218443,3041.5359272034
15060,20240423_Mcap_neg_6,NB_0C,7847688,1603.36844555972
15060,20240423_Mcap_neg_60,B_3C,1275698,241.764032382222
15060,20240423_Mcap_neg_61,B_0C,383347,87.7351227089714
15060,20240423_Mcap_neg_62,WT_0C,20492690,3894.07887479013
15060,20240423_Mcap_neg_63,WT_6C,12959861,2068.12134029075
15060,20240423_Mcap_neg_7,WT_3C,1633429,310.233600570675
15060,20240423_Mcap_neg_8,B_3C,5971526,1171.43354155689
15060,20240423_Mcap_neg_9,WT_0C,9443870,2295.29313559913
15060,20240423_Mcap_neg_PBQC1_10,PBQC,7458336,1317.53988282557
15060,20240423_Mcap_neg_PBQC1_20,PBQC,18499246,1874.10040217867
15060,20240423_Mcap_neg_PBQC1_5,PBQC,2380487,733.742490323426
15060,20240423_Mcap_neg_PBQC2,PBQC,7473399,1205.02552473321
15060,20240423_Mcap_neg_PBQC3,PBQC,7894528,1336.89636934773
15060,20240423_Mcap_neg_PBQC4,PBQC,7597174,1328.10421666636
15060,20240423_Mcap_neg_PBQC5,PBQC,7953407,1340.6426998581
15060,20240423_Mcap_neg_PBQC6,PBQC,8484073,1367.06373157749
15060,20240423_Mcap_neg_PBQC7,PBQC,8745966,1376.38080974476
15062,20240423_Mcap_neg_1,WT_3C,0,0
15062,20240423_Mcap_neg_10,B_3C,1284215,601.867204591545
15062,20240423_Mcap_neg_11,WT_3C,864308,209.502911031825
15062,20240423_Mcap_neg_12,B_0C,2594346,728.670357662341
15062,20240423_Mcap_neg_13,WT_6C,688171,136.370141377296
15062,20240423_Mcap_neg_14,B_3C,3492769,627.797427057995
15062,20240423_Mcap_neg_15,Blank,0,0
15062,20240423_Mcap_neg_16,Blank,0,0
15062,20240423_Mcap_neg_17,B_6C,4963813,1146.35194923627
15062,20240423_Mcap_neg_18,B_6C,739484,117.166020472724
15062,20240423_Mcap_neg_19,Blank,0,0
15062,20240423_Mcap_neg_2,Blank,0,0
15062,20240423_Mcap_neg_20,Blank,0,0
15062,20240423_Mcap_neg_21,WT_6C,1209594,250.235916127309
15062,20240423_Mcap_neg_22,NB_3C,3111240,558.68898895142
15062,20240423_Mcap_neg_23,WT_6C,1647110,295.954109964634
15062,20240423_Mcap_neg_24,B_0C,3041635,286.539289102257
15062,20240423_Mcap_neg_25,Blank,0,0
15062,20240423_Mcap_neg_26,NB_6C,2138073,499.126674350563
15062,20240423_Mcap_neg_27,B_3C,546204,92.2805068535649
15062,20240423_Mcap_neg_28,NB_3C,1981855,383.80238855122
15062,20240423_Mcap_neg_29,Blank,0,0
15062,20240423_Mcap_neg_3,NB_0C,984136,270.883687746868
15062,20240423_Mcap_neg_30,NB_0C,1845000,339.129739761104
15062,20240423_Mcap_neg_31,NB_3C,2082246,246.432311398139
15062,20240423_Mcap_neg_32,NB_0C,905414,154.405336006598
15062,20240423_Mcap_neg_33,NB_3C,4921575,797.619303459197
15062,20240423_Mcap_neg_34,B_0C,339149,65.3059631899035
15062,20240423_Mcap_neg_35,WT_0C,869195,157.260506586836
15062,20240423_Mcap_neg_36,Blank,0,0
15062,20240423_Mcap_neg_37,B_6C,2075990,358.296980363145
15062,20240423_Mcap_neg_38,NB_6C,2449115,400.200722352114
15062,20240423_Mcap_neg_39,NB_0C,3919371,732.17872032001
15062,20240423_Mcap_neg_4,WT_3C,1751644,371.819017947651
15062,20240423_Mcap_neg_40,NB_3C,2559001,485.262435335947
15062,20240423_Mcap_neg_41,B_6C,1340807,403.411502217826
15062,20240423_Mcap_neg_42,B_3C,4228172,780.735213011937
15062,20240423_Mcap_neg_43,Blank,0,0
15062,20240423_Mcap_neg_44,B_0C,2826780,652.424987564702
15062,20240423_Mcap_neg_45,NB_6C,2377393,443.41864335118
15062,20240423_Mcap_neg_46,WT_3C,1608654,351.237751992882
15062,20240423_Mcap_neg_47,WT_0C,1038434,177.901589105736
15062,20240423_Mcap_neg_48,NB_3C,2449836,576.071327146458
15062,20240423_Mcap_neg_49,WT_6C,2434995,531.252971171035
15062,20240423_Mcap_neg_5,B_6C,2171854,571.667513247153
15062,20240423_Mcap_neg_50,NB_6C,2761898,433.796929278805
15062,20240423_Mcap_neg_51,B_6C,3241836,668.721709542993
15062,20240423_Mcap_neg_52,WT_6C,838257,174.811233257333
15062,20240423_Mcap_neg_53,NB_6C,2821541,571.987763771692
15062,20240423_Mcap_neg_54,WT_0C,3258964,604.72421338609
15062,20240423_Mcap_neg_55,B_0C,3570884,672.861463519829
15062,20240423_Mcap_neg_56,WT_3C,1205213,295.257632169341
15062,20240423_Mcap_neg_57,NB_0C,2734031,816.561658296305
15062,20240423_Mcap_neg_58,NB_6C,115744,26.2600376313837
15062,20240423_Mcap_neg_59,WT_0C,3932022,563.631701811819
15062,20240423_Mcap_neg_6,NB_0C,2186224,446.66947257111
15062,20240423_Mcap_neg_60,B_3C,317835,60.2345135916445
15062,20240423_Mcap_neg_61,B_0C,2007179,459.375818218911
15062,20240423_Mcap_neg_62,WT_0C,3812466,724.455579399192
15062,20240423_Mcap_neg_63,WT_6C,2673358,426.611796487861
15062,20240423_Mcap_neg_7,WT_3C,3614645,686.521455148079
15062,20240423_Mcap_neg_8,B_3C,1635777,320.89013445503
15062,20240423_Mcap_neg_9,WT_0C,2834054,688.804926018829
15062,20240423_Mcap_neg_PBQC1_10,PBQC,1975584,348.993424745234
15062,20240423_Mcap_neg_PBQC1_20,PBQC,2804414,284.106318716344
15062,20240423_Mcap_neg_PBQC1_5,PBQC,747586,230.430071339517
15062,20240423_Mcap_neg_PBQC2,PBQC,1969589,317.580354172578
15062,20240423_Mcap_neg_PBQC3,PBQC,2005332,339.592259136086
15062,20240423_Mcap_neg_PBQC4,PBQC,2019672,353.070184828144
15062,20240423_Mcap_neg_PBQC5,PBQC,1917602,323.235048640312
15062,20240423_Mcap_neg_PBQC6,PBQC,2216171,357.098196065469
15062,20240423_Mcap_neg_PBQC7,PBQC,2104865,331.249405320623
15319,20240423_Mcap_neg_1,WT_3C,0,0
15319,20240423_Mcap_neg_10,B_3C,1241562,581.877259343014
15319,20240423_Mcap_neg_11,WT_3C,1150723,278.928102999135
15319,20240423_Mcap_neg_12,B_0C,1846493,518.621985608102
15319,20240423_Mcap_neg_13,WT_6C,1624544,321.924777847429
15319,20240423_Mcap_neg_14,B_3C,2131878,383.188046347035
15319,20240423_Mcap_neg_15,Blank,0,0
15319,20240423_Mcap_neg_16,Blank,0,0
15319,20240423_Mcap_neg_17,B_6C,95083,21.9586428389776
15319,20240423_Mcap_neg_18,B_6C,1747410,276.865015597189
15319,20240423_Mcap_neg_19,Blank,0,0
15319,20240423_Mcap_neg_2,Blank,0,0
15319,20240423_Mcap_neg_20,Blank,0,0
15319,20240423_Mcap_neg_21,WT_6C,1763409,364.806854923698
15319,20240423_Mcap_neg_22,NB_3C,2124058,381.419532943947
15319,20240423_Mcap_neg_23,WT_6C,1131384,203.28798339428
15319,20240423_Mcap_neg_24,B_0C,54039,5.09075211418867
15319,20240423_Mcap_neg_25,Blank,0,0
15319,20240423_Mcap_neg_26,NB_6C,1656633,386.735825357127
15319,20240423_Mcap_neg_27,B_3C,1434677,242.386784012737
15319,20240423_Mcap_neg_28,NB_3C,1987697,384.933743876888
15319,20240423_Mcap_neg_29,Blank,0,0
15319,20240423_Mcap_neg_3,NB_0C,517590,142.466841584824
15319,20240423_Mcap_neg_30,NB_0C,1544601,283.913412121839
15319,20240423_Mcap_neg_31,NB_3C,126248,14.9413876200602
15319,20240423_Mcap_neg_32,NB_0C,1216612,207.475693371346
15319,20240423_Mcap_neg_33,NB_3C,2542740,412.091445064648
15319,20240423_Mcap_neg_34,B_0C,946896,182.332644288998
15319,20240423_Mcap_neg_35,WT_0C,920996,166.63285275681
15319,20240423_Mcap_neg_36,Blank,133498,17.2090873748352
15319,20240423_Mcap_neg_37,B_6C,1896490,327.316782479621
15319,20240423_Mcap_neg_38,NB_6C,2325069,379.930827906831
15319,20240423_Mcap_neg_39,NB_0C,2557043,477.681800215282
15319,20240423_Mcap_neg_4,WT_3C,1476353,313.383437474506
15319,20240423_Mcap_neg_40,NB_3C,1973799,374.290906655285
15319,20240423_Mcap_neg_41,B_6C,969405,291.667015157717
15319,20240423_Mcap_neg_42,B_3C,2499559,461.545446737859
15319,20240423_Mcap_neg_43,Blank,0,0
15319,20240423_Mcap_neg_44,B_0C,1780747,410.99896735521
15319,20240423_Mcap_neg_45,NB_6C,1571246,293.060487924758
15319,20240423_Mcap_neg_46,WT_3C,1875639,409.531787931054
15319,20240423_Mcap_neg_47,WT_0C,1148607,196.776002974494
15319,20240423_Mcap_neg_48,NB_3C,22839,5.37053371121126
15319,20240423_Mcap_neg_49,WT_6C,61293,13.3724979160047
15319,20240423_Mcap_neg_5,B_6C,1329067,349.831979851021
15319,20240423_Mcap_neg_50,NB_6C,1159941,182.185851306312
15319,20240423_Mcap_neg_51,B_6C,1926226,397.339278966086
15319,20240423_Mcap_neg_52,WT_6C,1204801,251.25073874983
15319,20240423_Mcap_neg_53,NB_6C,2406781,487.90675535769
15319,20240423_Mcap_neg_54,WT_0C,2766474,513.339171218949
15319,20240423_Mcap_neg_55,B_0C,2446347,460.965046637368
15319,20240423_Mcap_neg_56,WT_3C,1355912,332.176294391599
15319,20240423_Mcap_neg_57,NB_0C,1618454,483.377109617863
15319,20240423_Mcap_neg_58,NB_6C,538889,122.262974843179
15319,20240423_Mcap_neg_59,WT_0C,2183312,312.96457174392
15319,20240423_Mcap_neg_6,NB_0C,1410145,288.107951462048
15319,20240423_Mcap_neg_60,B_3C,726949,137.767810378958
