Measurement Name :,20230626_SDR710_Run07_Plate14_PR,,Generated On :,"26/06/2023, 17:09:07",,,Calibration details for Oxygen,,,Report :,"@m02:IDENTIFICATION
Serial number     : SEBX0007000710      
MUX channel       : ON - 02

PARAMETERS
Sig LED current   : 040
Ref LED current   : 075
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m02:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
26.06.23 17:04:01,84.07,177.15,183.86,189.3,166.09,189.98,186.52,180.21,188.87,186.51,176.49,194.49,174.52,182.33,189.41,165.73,190.69,180.55,189.66,172.16,190.39,197.91,181.03,185.37,195.94,,27,965,33,27.05,
26.06.23 17:04:16,84.32,176.87,183.86,188.22,164.74,188.02,185.39,179.65,187.47,185.94,177.31,193.92,173.4,182.33,188.85,165.17,190.1,179.12,188.76,171.32,189.52,196.77,181.33,184.8,195.94,,27,965,33,27.03,
26.06.23 17:04:31,84.57,175.5,182.75,188.76,164.74,188.58,185.67,179.38,186.91,185.94,177.03,192.48,173.12,180.93,188,164.61,189.52,179.98,187.86,169.63,192.44,196.2,179.51,183.95,193.62,,27,965,33,27,
26.06.23 17:04:46,84.82,175.22,182.47,188.76,163.94,188.02,186.23,178.27,187.19,186.79,175.94,193.63,174.24,180.37,188,164.33,188.65,180.26,187.56,169.35,188.65,197.34,181.33,183.11,192.75,,27,965,33,26.99,
26.06.23 17:05:01,85.07,175.22,182.47,187.13,164.21,188.3,185.39,178.82,187.47,186.51,175.12,193.63,173.12,181.21,188.85,165.45,188.07,178.83,185.47,169.91,187.2,197.34,181.63,181.98,193.33,,27,965,33,26.96,
26.06.23 17:05:17,85.33,174.67,181.64,188.76,165.82,187.46,185.1,179.65,188.31,187.08,175.12,191.9,172.28,181.49,187.16,163.77,188.65,178.83,186.67,170.19,185.17,196.2,181.03,182.83,192.46,,27,965,33,26.96,
26.06.23 17:05:32,85.58,174.67,181.09,187.94,165.28,186.06,185.1,178.27,187.75,187.64,175.12,193.63,172.56,180.93,186.88,162.65,189.23,178.54,186.37,169.91,186.33,194.21,180.42,182.83,194.2,,27,965,33,26.92,
26.06.23 17:05:47,85.83,173.85,180.26,187.13,164.21,186.06,184.82,176.89,186.91,187.36,174.85,192.48,171.72,179.81,186.88,162.37,187.78,178.54,185.77,169.63,185.46,195.06,180.12,182.83,194.49,,27,965,33,26.94,
26.06.23 17:06:02,86.08,174.12,179.16,186.59,163.13,187.46,183.98,176.62,186.63,183.12,174.58,192.48,170.6,180.65,186.32,162.37,186.91,178.54,185.77,170.19,184.02,194.5,179.21,182.26,195.36,,27,965,33,26.89,
26.06.23 17:06:17,86.33,173.57,176.96,186.32,162.86,186.34,184.54,175.24,185.24,182.28,174.03,191.04,168.93,179.53,186.04,162.37,187.2,178.54,184.28,169.35,184.59,193.36,180.42,183.11,196.23,,27,965,33,26.86,
26.06.23 17:06:32,86.58,173.3,177.24,185.5,163.67,186.06,183.98,177.44,186.35,181.99,174.85,191.62,168.65,181.21,184.36,161.81,187.78,178.26,184.28,168.24,184.88,193.36,179.82,182.54,197.4,,27,965,33,26.85,
26.06.23 17:06:47,86.83,172.2,176.41,185.5,162.06,185.78,183.41,176.62,184.68,180.87,173.49,189.61,167.54,178.14,184.92,160.41,188.94,176.54,183.69,169.63,183.44,195.35,179.21,180.58,196.82,,27,965,33,26.83,
26.06.23 17:07:02,87.08,172.75,175.87,185.23,160.99,186.06,183.13,176.07,184.68,181.15,172.13,187.9,166.98,178.14,185.2,160.13,187.2,177.11,183.99,168.79,183.73,196.2,180.12,181.98,194.49,,27,965,33,26.81,
26.06.23 17:07:17,87.33,172.75,176.96,185.5,160.46,186.06,183.13,175.24,184.13,180.31,173.22,188.47,168.1,177.58,184.64,158.74,187.78,178.54,183.39,168.79,184.02,194.78,180.12,180.29,195.36,,27,965,33,26.81,
26.06.23 17:07:32,87.58,172.75,176.96,184.15,164.47,186.06,183.41,174.14,183.02,180.87,171.32,187.61,167.54,178.69,184.64,159.02,186.62,177.69,183.69,168.79,184.02,194.5,179.21,179.73,194.78,,27,965,33,26.81,
26.06.23 17:07:47,87.83,174.4,176.69,184.42,164.47,184.38,182.29,172.77,181.91,180.03,171.32,186.48,166.71,178.69,183.81,158.18,186.04,179.12,182.8,167.12,183.44,193.08,179.51,180.29,195.36,,27,965,33,26.78,
26.06.23 17:08:02,88.08,173.03,176.14,183.61,164.47,184.66,182.29,172.5,182.46,180.31,171.86,186.76,165.88,175.91,182.97,157.07,184.31,182.85,181.31,167.96,181.14,191.94,178.31,180.29,195.07,,27,965,33,26.75,
