"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_25_var"
"Montipora_capitata_HIv3___RNAseq.g45472.t1",0.0156916361261037,0.0156916361261037,618,11.9254282071728,0.104039596475587,0.000246227444314042,0.238888831982926,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g30989.t1",0.015689636132438,0.015689636132438,619,11.9411178433053,0.104176475704049,0.000246164681968305,0.239134996664895,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g46304.t1",-0.0156746528891216,0.0156746528891216,620,11.9567924961944,0.10431322421598,0.000245694743194447,0.239380691408089,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g27668.t1",-0.0156657735574199,0.0156657735574199,621,11.9724582697518,0.104449895263013,0.000245416461152357,0.239626107869242,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g32038.t1b",-0.0156623160472273,0.0156623160472273,622,11.988120585799,0.104586536146101,0.000245308143963233,0.239871416013205,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g29377.t1",0.0156563149353999,0.0156563149353999,623,12.0037769007344,0.104723124674402,0.000245120197356425,0.240116536210561,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g44249.t1",-0.0156530745243639,0.0156530745243639,624,12.0194299752588,0.10485968493277,0.000245018742065291,0.240361554952627,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g47561.t1",-0.0156482148277321,0.0156482148277321,625,12.0350781900865,0.104996202794263,0.000244866627294853,0.240606421579921,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g45450.t1",-0.0156422820598906,0.0156422820598906,626,12.0507204721464,0.105132668897215,0.000244680988041175,0.240851102567963,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g10314.t1",0.0156413459363153,0.0156413459363153,627,12.0663618180827,0.105269126833256,0.000244651702699486,0.241095754270662,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g724.t1",0.015640001535004,0.015640001535004,628,12.0820018196177,0.105405573040496,0.000244609648014929,0.241340363918677,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g20569.t1",0.0156296525121132,0.0156296525121132,629,12.0976314721298,0.105541928960985,0.000244286037649405,0.241584649956326,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g2570.t1a",-0.0156126982003066,0.0156126982003066,630,12.1132441703302,0.105678136968985,0.000243756345093856,0.24182840630142,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g41495.t1",-0.0156096569709586,0.0156096569709586,631,12.1288538273011,0.10581431844475,0.000243661390750996,0.242072067692171,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g50862.t1",-0.0156086060711616,0.0156086060711616,632,12.1444624333723,0.105950490752275,0.000243628583484703,0.242315696275656,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g19438.t1",-0.015606957579539,0.015606957579539,633,12.1600693909518,0.10608664867806,0.000243577124889529,0.242559273400545,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g16223.t1b",-0.0156032914259687,0.0156032914259687,634,12.1756726823778,0.106222774619657,0.000243462703323708,0.242802736103869,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g19795.t1",0.0155839275316696,0.0155839275316696,635,12.1912566099095,0.106358731627131,0.00024285879731233,0.243045594901181,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g7239.t1",-0.0155756204906044,0.0155756204906044,636,12.2068322304001,0.106494616162475,0.000242599953667336,0.243288194854849,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g9925.t2",-0.0155744266165105,0.0155744266165105,637,12.2224066570166,0.106630490282244,0.00024256276443307,0.243530757619282,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g27626.t1",-0.0155707898429584,0.0155707898429584,638,12.2379774468595,0.106766332674141,0.000242449496333576,0.243773207115616,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g6690.t1",0.0155681044838667,0.0155681044838667,639,12.2535455513434,0.10690215163848,0.000242365877220589,0.244015572992836,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g18745.t1",0.0155670844470319,0.0155670844470319,640,12.2691126357904,0.107037961703832,0.000242334118181021,0.244257907111017,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g10259.t1",-0.01556467377942,0.01556467377942,641,12.2846773095698,0.107173750738084,0.000242259069859763,0.244500166180877,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g44050.t1",-0.0155644395085055,0.0155644395085055,642,12.3002417490783,0.107309537728513,0.000242251777213927,0.244742417958091,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g7291.t1",-0.0155607090778255,0.0155607090778255,643,12.3158024581562,0.107445292173989,0.00024213566700472,0.244984553625096,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g26796.t1",-0.0155557591152683,0.0155557591152683,644,12.3313582172714,0.107581003435095,0.000241981641652254,0.245226535266748,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g41706.t1",-0.0155512132392623,0.0155512132392623,645,12.3469094305107,0.107716675037155,0.000241840233213006,0.245468375499961,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g16144.t1",0.0155505911941484,0.0155505911941484,646,12.3624600217049,0.107852341212381,0.000241820886487525,0.245710196386448,TRUE,TRUE
