"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_25_var"
"Montipora_capitata_HIv3___RNAseq.g24907.t1",0.0213262214879493,0.0213262214879493,206,6.23178311700028,0.052536776298561,0.000454807722953072,0.208947196491464,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g19191.t1",-0.0212953591884601,0.0212953591884601,207,6.25307847618874,0.052716305897213,0.00045349232296553,0.209400688814429,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g35594.t2",0.021177375752952,0.021177375752952,208,6.27425585194169,0.0528948408416478,0.000448481243781718,0.209849170058211,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g21722.t1",-0.0211609461332248,0.0211609461332248,209,6.29541679807492,0.0530732372768887,0.000447785641253241,0.210296955699464,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g50541.t1a",-0.0211581964467846,0.0211581964467846,210,6.3165749945217,0.0532516105310177,0.000447669276880727,0.210744624976345,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g12374.t1",0.021119025474919,0.021119025474919,211,6.33769401999662,0.0534296535559736,0.000446013237010279,0.211190638213355,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g30372.t1",-0.0211048507717486,0.0211048507717486,212,6.35879887076837,0.0536075770817114,0.000445414726097779,0.211636052939453,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g20036.t1",0.0210367117007937,0.0210367117007937,213,6.37983558246917,0.0537849261639776,0.000442543239182311,0.212078596178635,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g41308.t1",0.0210244196536683,0.0210244196536683,214,6.40086000212283,0.0539621716186755,0.000442026221773554,0.212520622400409,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g9755.t1a",0.0209394773487859,0.0209394773487859,215,6.42179947947162,0.0541387009709697,0.000438461711640316,0.212959084112049,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g597.t1",0.020832213007316,0.020832213007316,216,6.44263169247894,0.0543143260359024,0.000433981098782187,0.213393065210831,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g5381.t1b",0.0208159958977477,0.0208159958977477,217,6.46344768837668,0.0544898143831987,0.00043330568521505,0.213826370896046,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g44060.t1",0.0208034453984165,0.0208034453984165,218,6.4842511337751,0.0546651969240568,0.000432783340444896,0.214259154236491,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g15706.t1",0.0207947437949694,0.0207947437949694,219,6.50504587757007,0.0548405061064258,0.000432421369498419,0.21469157560599,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g26555.t1",-0.0207844568484978,0.0207844568484978,220,6.52583033441857,0.0550157285651403,0.000431993646487065,0.215123569252477,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g50614.t1",0.0207234287916116,0.0207234287916116,221,6.54655376321018,0.0551904365294778,0.000429460500880995,0.215553029753358,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g27552.t1",-0.0207183509598597,0.0207183509598597,222,6.56727211417004,0.0553651016853758,0.000429250066495918,0.215982279819854,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g45944.t1",-0.0207046342208629,0.0207046342208629,223,6.5879767483909,0.0555396512029028,0.000428681878219728,0.216410961698073,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g9126.t1",0.0206351818396623,0.0206351818396623,224,6.60861193023056,0.0557136152051533,0.00042581072955593,0.216836772427629,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g47353.t1",0.0205894051902523,0.0205894051902523,225,6.62920133542081,0.0558871932893536,0.000423923606088386,0.217260696033718,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g34556.t1",0.0205483068246899,0.0205483068246899,226,6.6497496422455,0.056060424895572,0.000422232913361597,0.217682928947079,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g4727.t1",0.0204503100128525,0.0204503100128525,227,6.67019995225836,0.0562328303439341,0.000418215179621776,0.218101144126701,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g27705.t1",0.0204173212899244,0.0204173212899244,228,6.69061727354828,0.0564049576823035,0.000416867008656002,0.218518011135357,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g15916.t2b",0.0203663524240357,0.0203663524240357,229,6.71098362597232,0.0565766553298677,0.000414788311060024,0.218932799446417,TRUE,TRUE
