gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast
Montipora_capitata_HIv3___RNAseq.g30607.t1,253.00981102796504,0.9267235101278223,0.16840264238536184,5.503022381366009,3.733350048340068e-8,5.224912281938791e-6,BvsWT
Montipora_capitata_HIv3___TS.g41793.t1,129.30107855811127,0.9609802285056567,0.261008368718931,3.681798530914141,2.315943966210202e-4,0.008912025291904135,BvsWT
Montipora_capitata_HIv3___RNAseq.g14488.t1,991.1750381183775,0.4581687961444785,0.11699334219845275,3.9161954649290958,8.995732235578096e-5,0.0042217097070441556,BvsWT
Montipora_capitata_HIv3___RNAseq.g30879.t1,583.8151580979425,1.1268329081041633,0.2105708992826826,5.351323055288078,8.731348737981451e-8,1.1096836298779453e-5,BvsWT
Montipora_capitata_HIv3___RNAseq.g2881.t1,56.74959761916412,-3.422589749830001,0.646039167022939,-5.2978053414344695,1.1720281258687894e-7,1.413165399765486e-5,BvsWT
Montipora_capitata_HIv3___RNAseq.g6177.t1,1719.8461603465762,0.4117142155862325,0.10406781630505062,3.9562107691333503,7.614798280917383e-5,0.003683932863805134,BvsWT
Montipora_capitata_HIv3___RNAseq.g37020.t1,205.72309456268158,0.7490881445884217,0.20668603337234714,3.6242804236265505,2.897670768838094e-4,0.010579197999521936,BvsWT
Montipora_capitata_HIv3___RNAseq.g3876.t1,17.865157330923584,-2.792220093597216,0.8215353560911985,-3.398782624380748,6.768648952524224e-4,0.020093999264109794,BvsWT
Montipora_capitata_HIv3___RNAseq.g30049.t1,129.39054092661226,1.1822949947038448,0.338796416592955,3.489691557524076,4.835783399277527e-4,0.015626471450722598,BvsWT
Montipora_capitata_HIv3___RNAseq.g42740.t1,1304.2674270918005,-0.8532090531035066,0.12043921185086609,-7.084146765755932,1.3990357805933346e-12,4.983958980804618e-10,BvsWT
Montipora_capitata_HIv3___RNAseq.g20080.t1,254.98776379550003,-2.4266330612370104,0.28742586205670045,-8.442639934600974,3.102496635758826e-17,1.9196289710516187e-14,BvsWT
Montipora_capitata_HIv3___RNAseq.g5260.t1,549.9051755557042,-0.8149421595708761,0.2389173308012127,-3.410979675848361,6.472991627445764e-4,0.019536967797754146,BvsWT
Montipora_capitata_HIv3___RNAseq.g42738.t1,347.18864588110006,-0.808382646704839,0.19456250064588396,-4.154873852984376,3.2546705510302905e-5,0.001804806933863778,BvsWT
Montipora_capitata_HIv3___RNAseq.g467.t1,80100.7449813284,0.34737849832579837,0.0795062761124302,4.369195934099199,1.2470484274821659e-5,8.259324683650896e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g47683.t1,65.69996927970904,1.8843450409051081,0.5595849381250618,3.3673977130599164,7.588116961232435e-4,0.021727432918720837,BvsWT
Montipora_capitata_HIv3___RNAseq.g14960.t1,1455.5083023278871,0.5438865329381573,0.11551330173955185,4.708432057153553,2.4962954329492775e-6,2.0961749364108363e-4,BvsWT
Montipora_capitata_HIv3___TS.g47745.t1,1684.2870818796773,-0.34838807573243885,0.0983523207959853,-3.542245601454683,3.967358979428684e-4,0.01342166105386003,BvsWT
Montipora_capitata_HIv3___RNAseq.g7302.t1,15754.051218186683,-0.2570820641714951,0.06526283971272669,-3.9391798656496766,8.176061924519443e-5,0.0038914082584878776,BvsWT
Montipora_capitata_HIv3___RNAseq.g35623.t1,452.0487699073804,0.9929448896113356,0.15422846057122125,6.438143037502492,1.209440004530314e-10,2.9016687129098714e-8,BvsWT
Montipora_capitata_HIv3___RNAseq.g14962.t1,2429.5251460940494,0.5732081289852629,0.14022034503675526,4.087909845286792,4.352772362851267e-5,0.0022995641903837843,BvsWT
Montipora_capitata_HIv3___TS.g36892.t2,2495.5859288619,0.4202636644195793,0.1336839655624294,3.143710336923835,0.0016682047919035262,0.03856718885667228,BvsWT
Montipora_capitata_HIv3___RNAseq.g45296.t1,109.49621834794546,-0.9250555230082296,0.29911579449959297,-3.092633488498343,0.0019838898653318795,0.04392205133115174,BvsWT
Montipora_capitata_HIv3___RNAseq.g29443.t1,33.66700378898136,-2.3789286715587212,0.6960347124993759,-3.4178305030452836,6.312240366330731e-4,0.019224533094969968,BvsWT
Montipora_capitata_HIv3___RNAseq.g37581.t1,31.13088014777771,-1.989841034206224,0.5022516941752296,-3.96184036267679,7.437426317049638e-5,0.0036129910654229564,BvsWT
Montipora_capitata_HIv3___RNAseq.g21714.t1,449.6255418219902,-0.8033672608918317,0.204976015813884,-3.9193232325350715,8.879796002039166e-5,0.004175635271998897,BvsWT
Montipora_capitata_HIv3___RNAseq.g15314.t1,65.97002649466891,-1.3338648297223754,0.22228013259354917,-6.000827937966983,1.9631393311274943e-9,3.814655533344599e-7,BvsWT
Montipora_capitata_HIv3___RNAseq.g566.t1,151.2171605651173,1.3818210990880142,0.37227855424876366,3.7117934496024043,2.057958959192821e-4,0.008104980075132598,BvsWT
Montipora_capitata_HIv3___RNAseq.g38955.t1,626.0994113384703,0.4851052429045646,0.12371786480624221,3.9210605813824917,8.8160093517075e-5,0.004162289395127444,BvsWT
Montipora_capitata_HIv3___RNAseq.g19191.t1,6763.1326912864715,0.4850567907851926,0.08040873089875683,6.032389584607806,1.6155272514019566e-9,3.2190065029629495e-7,BvsWT
Montipora_capitata_HIv3___TS.g14858.t1,402.14289177788527,0.7198987715235499,0.1887309574040363,3.814418055339943,1.3650422124701387e-4,0.005772459082661493,BvsWT
Montipora_capitata_HIv3___TS.g973.t2,1935.1600522294555,0.5361329591054027,0.0903252006176544,5.935585588952609,2.9279852720818343e-9,5.295599209014468e-7,BvsWT
Montipora_capitata_HIv3___TS.g2514.t1,281.1598519167899,0.8353447036480268,0.2627982278587628,3.178654249133564,0.0014796046864404412,0.03535413149145087,BvsWT
Montipora_capitata_HIv3___RNAseq.g33666.t1,2443.0816631063285,0.40771273790244433,0.11819293225271804,3.449552609716799,5.615163048764668e-4,0.01762666403238383,BvsWT
Montipora_capitata_HIv3___RNAseq.g34095.t1,26.741882287053233,-2.7279678213070584,0.7715603891308713,-3.5356504296183395,4.067725753604925e-4,0.013741432172235488,BvsWT
Montipora_capitata_HIv3___RNAseq.g26910.t1,892.1287073935302,-0.3704794771369848,0.11063071310529848,-3.348794080214975,8.116409436459078e-4,0.022583789191719036,BvsWT
Montipora_capitata_HIv3___RNAseq.g33841.t1,35371.49668286285,0.429541832395421,0.1285964137881935,3.340231813174073,8.370848584727589e-4,0.023082744340606833,BvsWT
Montipora_capitata_HIv3___RNAseq.g5311.t1,36.28736174976738,-1.1538150604856654,0.36388527586285135,-3.170820962045574,0.0015200880022859346,0.03602202385118423,BvsWT
Montipora_capitata_HIv3___RNAseq.g29181.t1,77.39553732296717,-0.7639678772808385,0.24645378057203704,-3.0998423944141322,0.0019362364158892558,0.04311494100256695,BvsWT
Montipora_capitata_HIv3___TS.g47527.t2,2678.1768847597145,0.27997274572349257,0.07550529842080737,3.7079880694351255,2.0891249635060358e-4,0.008200251442730204,BvsWT
Montipora_capitata_HIv3___RNAseq.g42096.t1,245.60395878526202,-1.042218532853617,0.32748134767273634,-3.182527921850202,0.0014599543810677174,0.035062765482803036,BvsWT
Montipora_capitata_HIv3___RNAseq.g26672.t1,213.40696671156434,-1.0808864204323005,0.29896059696880956,-3.6154812085322034,2.997902220511557e-4,0.0107628243671511,BvsWT
Montipora_capitata_HIv3___RNAseq.g33046.t1,6.866215516264977,-3.2702768577203885,1.0474773686544872,-3.1220501326163705,0.001795963529961969,0.04099679079268526,BvsWT
Montipora_capitata_HIv3___RNAseq.g16637.t1,15.515190615260865,-6.40443823372701,1.4278673724408228,-4.485317304210926,7.2805506661496375e-6,5.283342816744145e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g211.t1,58.94240657182172,1.3742810220061572,0.4132040934269985,3.3259133775956986,8.812931219193406e-4,0.023899612321300504,BvsWT
Montipora_capitata_HIv3___TS.g27053.t1b,18.04293202596024,-4.8404339877123626,1.5696825721946779,-3.083702446249772,0.0020444195985077486,0.04504446926818923,BvsWT
Montipora_capitata_HIv3___RNAseq.g31765.t1,1692.523434852067,0.5342570718576217,0.0909353056362067,5.875133625161562,4.2250240287632305e-9,7.251004741918326e-7,BvsWT
Montipora_capitata_HIv3___RNAseq.g19134.t1,2650.8880111381022,-0.7001234622473701,0.15700064805678654,-4.459366702703916,8.220217713577207e-6,5.839086371046141e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g19730.t1,83.44162223889731,1.2295446379882782,0.34812326248998704,3.531923230851725,4.1254910356522693e-4,0.01388080776455276,BvsWT
Montipora_capitata_HIv3___RNAseq.g45944.t1,1666.5701285581467,0.8530213252873654,0.13897970800835183,6.1377400881868605,8.370366095317157e-10,1.773009438136009e-7,BvsWT
Montipora_capitata_HIv3___RNAseq.g43706.t1,2420.802062819666,-0.4101127370183922,0.12225870681344704,-3.3544665055567604,7.951817926822565e-4,0.022337293081893923,BvsWT
Montipora_capitata_HIv3___RNAseq.g21409.t2,4.963393451663781,-3.100954105427007,0.9748100615353418,-3.1810854522192287,0.0014672434402855823,0.035201865069382256,BvsWT
Montipora_capitata_HIv3___RNAseq.g29445.t1,3099.4544080714372,-0.2065836527217708,0.06553194311596362,-3.1524115248071576,0.001619278849417399,0.0376582436275983,BvsWT
Montipora_capitata_HIv3___RNAseq.g50200.t1,998.8140973692508,0.430432881232714,0.1357708934122874,3.1702883468965917,0.0015228773268151207,0.03602202385118423,BvsWT
Montipora_capitata_HIv3___RNAseq.g2793.t2,131.07856678367622,-1.2033559979807995,0.3353718398093823,-3.5881247473394295,3.3306493127227766e-4,0.011680187418739973,BvsWT
Montipora_capitata_HIv3___RNAseq.g47805.t1,698.764687594944,0.8135002790119058,0.16122094323116712,5.045872221734034,4.514570589627057e-7,4.717625942369394e-5,BvsWT
Montipora_capitata_HIv3___RNAseq.g19888.t1,803.7302104971983,-0.837296280572733,0.15326952275995273,-5.462901335473508,4.684149732106101e-8,6.3295246265102665e-6,BvsWT
Montipora_capitata_HIv3___RNAseq.g43758.t1,205.96113963701325,0.5767887837050814,0.18930800319324448,3.0468272549275097,0.0023127057755169,0.04920935583163199,BvsWT
Montipora_capitata_HIv3___RNAseq.g8665.t1,165.59466089090526,0.8316366798473874,0.2645170520039548,3.143981356010854,0.0016666605786315651,0.03856718885667228,BvsWT
Montipora_capitata_HIv3___TS.g42994.t1,443.62059824067575,1.0820268038552554,0.19689846645543738,5.495354145382046,3.8992710621667646e-8,5.424832024477217e-6,BvsWT
Montipora_capitata_HIv3___RNAseq.g29267.t1,113.58628098644441,1.1949386246794698,0.30139309104578993,3.964718038270909,7.348275361784671e-5,0.00358449481963239,BvsWT
Montipora_capitata_HIv3___RNAseq.g19600.t1a,216.03984465039213,-0.6858390753567419,0.21721222077375174,-3.1574608137316176,0.0015914962543466518,0.03719608343160882,BvsWT
Montipora_capitata_HIv3___RNAseq.g48074.t1,55.133040136075394,-1.7030305754258799,0.4530686366564157,-3.7588798641945544,1.7067576017588043e-4,0.006954815378258754,BvsWT
Montipora_capitata_HIv3___RNAseq.g37297.t1,340.8619533944925,-1.4434955414648802,0.22190462472123293,-6.505026847810258,7.767950546592458e-11,2.0293339250164654e-8,BvsWT
Montipora_capitata_HIv3___RNAseq.g18633.t1,1436.042800803135,-0.4414015912280087,0.1087688862142964,-4.058160440830106,4.946078418463467e-5,0.0025446869972628673,BvsWT
Montipora_capitata_HIv3___RNAseq.g19198.t1,55.82056709414906,1.2075565788054043,0.3725850673159697,3.2410224797907414,0.0011910179132875636,0.029790652316188507,BvsWT
Montipora_capitata_HIv3___RNAseq.g44175.t1,15433.067060921037,-0.4436390320990656,0.05847736603939976,-7.58650845867714,3.2864090616735545e-14,1.5129007219558617e-11,BvsWT
Montipora_capitata_HIv3___RNAseq.g34911.t1,67.43683467222776,-1.163756328774028,0.21693678084263246,-5.364495242594318,8.117589918257897e-8,1.0429550500441513e-5,BvsWT
Montipora_capitata_HIv3___RNAseq.33470_t,93.13254555613445,0.8507670367938063,0.2515212616233113,3.382485565247961,7.183305284064661e-4,0.021059086513582084,BvsWT
Montipora_capitata_HIv3___RNAseq.g34570.t1,251.28904938656822,-1.5883894055962609,0.27206286425422077,-5.838317588658624,5.273057152894404e-9,8.550353088196774e-7,BvsWT
Montipora_capitata_HIv3___RNAseq.g23026.t1,2271.1617139979103,-0.2418314430373641,0.07312863409274044,-3.3069323123234837,0.00094323680843251545,0.025087538280390616,BvsWT
Montipora_capitata_HIv3___RNAseq.g737.t1,69.38425268302711,0.9751225110795182,0.26160238140489944,3.7274986024315124,1.9338963297646866e-4,0.007746127854416918,BvsWT
Montipora_capitata_HIv3___RNAseq.g50102.t1,1295.7475219832766,0.5030000765041172,0.1271799601832169,3.9550262146606237,7.652626027633302e-5,0.0036870603106908643,BvsWT
Montipora_capitata_HIv3___RNAseq.g3779.t1,185.99922714336122,-2.5843306825364283,0.2869542567306537,-9.006071950213933,2.1356907126959328e-19,1.9313215398810295e-16,BvsWT
Montipora_capitata_HIv3___RNAseq.g28722.t1,64.25798917420023,2.394253997964038,0.4579815599143169,5.227839300804984,1.7150247139854574e-7,1.9601027663093713e-5,BvsWT
Montipora_capitata_HIv3___RNAseq.g18489.t1,362.94598332107756,0.48892732852454196,0.15230401397564136,3.2102064532766565,0.0013263966830436968,0.03241812766291413,BvsWT
Montipora_capitata_HIv3___RNAseq.g1697.t1,35.363385832738494,1.5252398256252733,0.3644207625446037,4.185381247147217,2.8468787368312557e-5,0.001612911153262084,BvsWT
Montipora_capitata_HIv3___TS.g3795.t1,9.994811810680902,-2.424622115829163,0.6388430815002911,-3.795332822788123,1.4744552291566252e-4,0.006165027614510068,BvsWT
Montipora_capitata_HIv3___RNAseq.g44113.t1,62.20705728145596,-2.0274680837311014,0.5983191351282222,-3.388606455477321,7.024875418793058e-4,0.02072382319280582,BvsWT
Montipora_capitata_HIv3___RNAseq.g42105.t1,1773.5962159875771,-0.3175943449946968,0.09114243785063215,-3.484593483391162,4.928852522116129e-4,0.015874956232875947,BvsWT
Montipora_capitata_HIv3___RNAseq.g48244.t1,1487.659023998691,-0.2616149290925708,0.08164296746652021,-3.2043780035292406,0.0013535463941986472,0.0330130527182558,BvsWT
Montipora_capitata_HIv3___TS.g1042.t2,1354.949162583472,-0.5006068551429875,0.10550759909933212,-4.744746913174299,2.087671879137803e-6,1.784921498992292e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g20041.t1,610.3628387994662,0.3738243904913544,0.11224949946231834,3.330298952618899,8.675278701417659e-4,0.02363535953971402,BvsWT
Montipora_capitata_HIv3___RNAseq.g24773.t1,1259.7811487791648,-0.25372888337943195,0.08001981450987065,-3.170825687781791,0.001520063274513319,0.03602202385118423,BvsWT
Montipora_capitata_HIv3___RNAseq.g38080.t1,9.153128603359995,-5.310872612541664,1.5856565609114486,-3.3493208702702497,8.10099194052259e-4,0.022583789191719036,BvsWT
Montipora_capitata_HIv3___RNAseq.g48235.t1,140.22276864503252,1.0655141425498915,0.2652544923885856,4.01695041224396,5.8956123700501864e-5,0.0029939014696462197,BvsWT
Montipora_capitata_HIv3___TS.g40557.t1,12.330345338356127,-6.245429462553744,1.3977868153046096,-4.468084398973761,7.892316872522032e-6,5.640247851268633e-4,BvsWT
Montipora_capitata_HIv3___TS.g8083.t1,28190.05093007571,-0.43018337258719935,0.10301066320335833,-4.176105261432533,2.965426386907654e-5,0.001664035923841832,BvsWT
Montipora_capitata_HIv3___TS.g50442.t1,951.2179328103418,-0.8439124127838454,0.25291546693849193,-3.33673706475643,8.476810145825858e-4,0.023256331405911036,BvsWT
Montipora_capitata_HIv3___RNAseq.g37556.t1,64.1630309004944,-1.9378340953886457,0.42552186130879066,-4.5540177170413525,5.2630920477115815e-6,3.978965280572177e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g25143.t1,4049.1797089376555,0.7027248595185839,0.12339720818011984,5.694819760369569,1.2350231925944306e-8,1.923037437369553e-6,BvsWT
Montipora_capitata_HIv3___RNAseq.g45431.t1,984.976538580089,0.9576689643915789,0.1897026042579896,5.048264720125713,4.458410956215485e-7,4.700724592042085e-5,BvsWT
Montipora_capitata_HIv3___RNAseq.g29756.t1,203.5403232442221,2.1960887108690628,0.24870594680145056,8.830061118813,1.0461854092919941e-18,8.199303781091122e-16,BvsWT
Montipora_capitata_HIv3___RNAseq.g41897.t1,65.33723191022631,1.3438566848844995,0.4319020605346706,3.111484773239748,0.0018614907379266694,0.04202750871044293,BvsWT
Montipora_capitata_HIv3___RNAseq.g41927.t1,9.568331070267389,-5.926770505927107,1.7435217543248593,-3.399309754079965,6.755615973526132e-4,0.020080662802723945,BvsWT
Montipora_capitata_HIv3___RNAseq.28173_t,262.2374803103829,-0.7998208657372974,0.20270165647341506,-3.9458033034978985,7.953288483322317e-5,0.0038240842294452824,BvsWT
Montipora_capitata_HIv3___RNAseq.g15241.t1,41.384057910546574,-1.7388795556037397,0.5561279004515496,-3.126761944854505,0.0017674297661272615,0.040423938386365925,BvsWT
Montipora_capitata_HIv3___RNAseq.g41254.t1,2677.6524247219936,0.7594408671622961,0.21912134810936781,3.4658460880919923,5.285657650819648e-4,0.0168396182501452,BvsWT
Montipora_capitata_HIv3___RNAseq.g43338.t1,28574.826857125183,-0.7085462942273657,0.09345469740294834,-7.581708720026439,3.41033252227206e-14,1.5129007219558617e-11,BvsWT
Montipora_capitata_HIv3___RNAseq.g11858.t1,70.9214422446558,-1.3765388896881117,0.3534484718851622,-3.8945956742892878,9.836266308166959e-5,0.004473313219296355,BvsWT
Montipora_capitata_HIv3___TS.g32255.t1,513.8373480838951,0.541955816967606,0.15064777885378483,3.597502871208048,3.2128695041397105e-4,0.011374656930522751,BvsWT
Montipora_capitata_HIv3___RNAseq.g11974.t1b,74.08390870138703,1.0466002506957455,0.33662890350275193,3.1090623526544254,0.0018768210570727771,0.04221504474035131,BvsWT
Montipora_capitata_HIv3___RNAseq.g43063.t1,11042.56343105535,0.3898559901113601,0.1081092484524121,3.606129870405752,3.107976346000145e-4,0.011105583563397478,BvsWT
Montipora_capitata_HIv3___RNAseq.g18936.t1,58.70079292611882,-1.0219636635208442,0.2997103420212627,-3.409837834185722,6.500151703723643e-4,0.01959379062281414,BvsWT
Montipora_capitata_HIv3___RNAseq.g38567.t1,2763.1967101406735,-0.20287777611135813,0.06128545855191001,-3.3103737967386926,9.317145669218631e-4,0.024893719201666872,BvsWT
Montipora_capitata_HIv3___RNAseq.g25267.t1,50.11616312968735,-2.802467310777252,0.4313733078842389,-6.496617337133218,8.214605150622293e-11,2.1224373219937513e-8,BvsWT
Montipora_capitata_HIv3___RNAseq.g30235.t1,79.23809812377205,1.775342869277081,0.41807873657217165,4.246431865521601,2.1720178963696915e-5,0.001292873032390992,BvsWT
Montipora_capitata_HIv3___RNAseq.g20881.t1,399.43612982381916,-0.6089845071605312,0.1869924735286025,-3.2567327212096617,0.0011270250110293396,0.028616211727129408,BvsWT
Montipora_capitata_HIv3___RNAseq.g33691.t1,1148.102061016214,0.33868821573888946,0.09179490983692094,3.6896186982545003,2.2459042088351772e-4,0.008670886659791904,BvsWT
Montipora_capitata_HIv3___RNAseq.g26828.t1,40.00714536627894,-7.585104942282948,1.6227226727488486,-4.67430761254724,2.949469725652738e-6,2.4332607785806026e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g26809.t1,9.786220384576636,-5.124876166133316,1.6624787756691206,-3.0826716353540435,0.00205151387909663,0.045121790762694076,BvsWT
Montipora_capitata_HIv3___RNAseq.g5193.t1b,14.294936067313218,-1.7423961100630845,0.48688310591923584,-3.5786744064028237,3.4534137819934346e-4,0.012011340952992548,BvsWT
Montipora_capitata_HIv3___RNAseq.g33762.t1,4009.870028234066,-0.28191157727755173,0.08386942152710845,-3.3613153893809993,7.757219324332389e-4,0.0219744265968317,BvsWT
Montipora_capitata_HIv3___RNAseq.g7916.t1,13.847573615825501,-2.675197202471283,0.6528758602800802,-4.097558763045149,4.1753019461632296e-5,0.002211029264824096,BvsWT
Montipora_capitata_HIv3___TS.g46144.t1,163.77273958964759,0.9831054884524281,0.2754597385041774,3.568962541643882,3.5839765836729123e-4,0.012355785547700516,BvsWT
Montipora_capitata_HIv3___RNAseq.g18966.t1,17.659864378429834,2.9903602561889535,0.7589076667729721,3.9403479331083404,8.136351418620731e-5,0.003882260927782647,BvsWT
Montipora_capitata_HIv3___TS.g34371.t1,1633.0958056084128,0.28201187620150286,0.07409618793914986,3.806024089027359,1.4121863444133484e-4,0.005939771973138935,BvsWT
Montipora_capitata_HIv3___RNAseq.g15188.t1,1622.7384503843996,-0.3160826882677316,0.08592864864275433,-3.67843196954994,2.3467226594285837e-4,0.008986342535583853,BvsWT
Montipora_capitata_HIv3___RNAseq.g7637.t1,626.9907572678576,-1.1017283501346569,0.21848272665921897,-5.0426336533830005,4.591678239594173e-7,4.7769707420061145e-5,BvsWT
Montipora_capitata_HIv3___RNAseq.g19890.t1,1896.98616047945,-0.5870085755460169,0.107449200027775,-5.4631265322987845,4.678208905094811e-8,6.3295246265102665e-6,BvsWT
Montipora_capitata_HIv3___RNAseq.g44465.t1,357.9948563253598,0.5564190681842645,0.16787303094899175,3.3145232741602935,9.179953734667305e-4,0.024639163494234895,BvsWT
Montipora_capitata_HIv3___RNAseq.g29064.t1,580.7094228000748,1.504173113236271,0.2939664990682457,5.11681813405231,3.107329705543469e-7,3.336051873823655e-5,BvsWT
Montipora_capitata_HIv3___RNAseq.g7963.t1,16.72229033299288,-2.377488916334315,0.7190983507545924,-3.3062082729566487,9.456776700020205e-4,0.02512403771422317,BvsWT
Montipora_capitata_HIv3___TS.g2145.t1,6.2619035410538295,-6.175337896903471,2.0291209252083675,-3.043356273243959,0.0023395516890467086,0.049645793603669865,BvsWT
Montipora_capitata_HIv3___TS.g21267.t1,445.1998510040812,1.1145438790323134,0.17213311254581318,6.474895286260963,9.487771568076527e-11,2.3481735274591084e-8,BvsWT
Montipora_capitata_HIv3___RNAseq.g26906.t1,483.17895720357035,0.4170208012003817,0.13299795796919722,3.13554288778603,0.0017153634466128352,0.03950208164227324,BvsWT
Montipora_capitata_HIv3___RNAseq.g20005.t1,316.4854578592971,0.5523834920933229,0.15247776980904074,3.6227149228711433,2.915270582388725e-4,0.010610501847232771,BvsWT
Montipora_capitata_HIv3___RNAseq.g42756.t1,548.9203972318564,-0.42464486453567907,0.13499282515727068,-3.1456846987308777,0.0016569853367204084,0.03845907130994101,BvsWT
Montipora_capitata_HIv3___RNAseq.g31250.t1,636.3427814171816,-0.3459379612342274,0.1131602833235432,-3.057061639242594,0.002235183073674757,0.04796126692057534,BvsWT
Montipora_capitata_HIv3___RNAseq.g34156.t2,1444.1116228932387,-0.3709112207282797,0.09741683485334975,-3.8074653245165013,1.4039841782961611e-4,0.005915855913996297,BvsWT
Montipora_capitata_HIv3___RNAseq.g14895.t1b,2298.4898556089406,-0.8528816474733555,0.14351881712257208,-5.942646856857473,2.8045620155467073e-9,5.192193866892455e-7,BvsWT
Montipora_capitata_HIv3___TS.g45443.t1,15.410929329654989,-6.414727045463993,1.1052294018642597,-5.803977920460558,6.475980833913751e-9,1.035804499095103e-6,BvsWT
Montipora_capitata_HIv3___RNAseq.g10841.t1,2200.241462716235,-0.38112359129843465,0.10420988042541597,-3.6572692506945974,2.5491656723343535e-4,0.0095439463834276,BvsWT
Montipora_capitata_HIv3___RNAseq.g1339.t1,21.71534127423285,-4.836098373814256,1.1240563372297685,-4.302362980963034,1.6898617334960447e-5,0.001051111880369286,BvsWT
Montipora_capitata_HIv3___RNAseq.g45555.t1,15.013161833729104,-2.940156489626132,0.7940821081791489,-3.702584983772003,2.1341383800254374e-4,0.008335192955341875,BvsWT
Montipora_capitata_HIv3___RNAseq.g50718.t1,85.6018368774021,0.8901490039157754,0.2668399068464821,3.335891600456503,8.502631022107405e-4,0.023299983751956795,BvsWT
Montipora_capitata_HIv3___RNAseq.g46089.t1,2534.3012401651504,-0.45600037136090416,0.13533421149741615,-3.3694390081816845,7.532135859786896e-4,0.02171860255215081,BvsWT
Montipora_capitata_HIv3___RNAseq.g50370.t1,48.671505781233265,1.4816384799514057,0.39946368913447133,3.7090692352081147,2.080225445342482e-4,0.008178973356336527,BvsWT
Montipora_capitata_HIv3___TS.g40702.t1,1784.913366716886,-0.6445873606980564,0.1733526011056158,-3.7183599010743364,2.005204503190683e-4,0.007990909877799887,BvsWT
Montipora_capitata_HIv3___RNAseq.g13041.t1,96.94382236510528,0.8762402311158838,0.26032775706470423,3.3659116530477964,7.629113859969191e-4,0.021733311861365994,BvsWT
Montipora_capitata_HIv3___RNAseq.g44411.t1,1226.0179673383575,-1.5477594099076373,0.24940812749938515,-6.205729642517174,5.444370548913554e-10,1.19633682566407e-7,BvsWT
Montipora_capitata_HIv3___RNAseq.g5320.t1,859.2444220498597,0.6018854924628466,0.17940408601620678,3.3549151852008223,7.938932104814547e-4,0.022327771728277466,BvsWT
Montipora_capitata_HIv3___RNAseq.g3126.t1,13690.552071903776,-1.0218614651525142,0.15085893398372224,-6.773622470796284,1.2559715861503227e-11,3.785949222252101e-9,BvsWT
Montipora_capitata_HIv3___RNAseq.g35024.t1,232.56767836890074,-0.7943638375624194,0.17923781782969433,-4.431898620397157,9.340693628591376e-6,6.478418542638361e-4,BvsWT
Montipora_capitata_HIv3___RNAseq.g37388.t1b,15.794532604890376,-19.999985424074833,3.5763992242376457,-5.59221277326445,2.241938386601614e-8,3.357481232215105e-6,BvsWT
Montipora_capitata_HIv3___RNAseq.g50481.t1,885.5406493159945,0.6510034719189519,0.12175378703441647,5.346884789176463,8.948093284274904e-8,1.1250672155073344e-5,BvsWT
Montipora_capitata_HIv3___TS.g42394.t2,378.61394717388436,0.7575709951910281,0.18460493940331488,4.103741739737137,4.0652125329627525e-5,0.0021624723320140325,BvsWT
Montipora_capitata_HIv3___RNAseq.42580_t,1523.934073763513,-1.0452486682578819,0.12010772618184645,-8.70259309276529,3.2438534669772207e-18,2.383421334861513e-15,BvsWT
Montipora_capitata_HIv3___RNAseq.g47162.t1,166.08348290505162,-0.7952683706099516,0.22131340650488743,-3.5934035048725756,3.2638655433183127e-4,0.011505248373988032,BvsWT
Montipora_capitata_HIv3___RNAseq.g15258.t1a,4139.627259502534,-0.3225549514209849,0.062374963501221695,-5.171224692013924,2.3256471909442856e-7,2.5792743751642474e-5,BvsWT
Montipora_capitata_HIv3___RNAseq.g27705.t1,54.32029176536533,-1.5498129728894146,0.4897653066485316,-3.16439925787067,0.0015540345131023075,0.03661168283773693,BvsWT
Montipora_capitata_HIv3___RNAseq.g9247.t1,140.9046062504432,0.8435266657106333,0.2256532683295706,3.7381539915417825,1.853763958544749e-4,0.007488951579605522,BvsWT
Montipora_capitata_HIv3___RNAseq.g3344.t1,31.94180648050344,2.0937463142974564,0.485454012723479,4.312965305510992,1.6107940351699133e-5,0.0010099463827977335,BvsWT
Montipora_capitata_HIv3___RNAseq.g7749.t1,267.02599417798893,-0.5771321720320377,0.17026324718667407,-3.3896462188300607,6.998287578779539e-4,0.02067132381309856,BvsWT
Montipora_capitata_HIv3___RNAseq.g5006.t1,16452.93958766183,-0.5309165587178007,0.09682984191087042,-5.482984875742097,4.182087844442051e-8,5.750248502837515e-6,BvsWT
Montipora_capitata_HIv3___RNAseq.g44982.t1,59.836256126457556,-0.9489512855654365,0.28209661759662236,-3.363922948279968,7.684299349981565e-4,0.021820440376421082,BvsWT
Montipora_capitata_HIv3___RNAseq.g44980.t1,12.890873228158076,-3.232230853808605,1.0590783147901808,-3.0519280856477153,0.002273765687988569,0.04855656571842619,BvsWT
Montipora_capitata_HIv3___RNAseq.g23219.t1,477.64699337774584,-0.5771657297252721,0.1881641221809467,-3.067352708027117,0.0021596386470248605,0.046842641945432216,BvsWT
