gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast
Montipora_capitata_HIv3___RNAseq.g26443.t1,1152.6665789285878,-0.6067172936439025,0.129642428285522,-4.679928489982307,2.8697499379469553e-6,1.1048852618231815e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g26494.t1,373.9914993753089,1.0678022517882613,0.22588478560304587,4.727198642164162,2.2763854744002535e-6,9.083763266638643e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g26672.t1,471.88013773116074,0.7028079194193393,0.2048409490484811,3.4309932788536384,6.013755006502597e-4,0.008699336102717795,30vs27
Montipora_capitata_HIv3___RNAseq.g26508.t1,1412.2379427634335,-0.5111432146410343,0.11146509855887794,-4.5856794750066,4.525123627687031e-6,1.6177778716290083e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g26530.t1,1213.5913439442147,0.3808676696496964,0.08634264153199284,4.411119035645582,1.028377611751117e-5,3.155012084528208e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g26563.t2,5371.064144930736,-0.4097157021214438,0.13650700991615417,-3.001426097993802,0.002687182568640647,0.027007495259579378,30vs27
Montipora_capitata_HIv3___TS.g9808.t1,1335.2044550249966,-0.4318194284848646,0.10847163783485775,-3.9809431949602025,6.864235322412447e-5,0.001563688873576349,30vs27
Montipora_capitata_HIv3___RNAseq.g26581.t1,1633.4123217731064,0.3710084841405136,0.09710541165078197,3.820677733953316,1.33085457639798e-4,0.0026705510274157864,30vs27
Montipora_capitata_HIv3___RNAseq.g26591.t1,4344.107485386353,0.4668116361507108,0.08673878709984548,5.381809588983086,7.374074512893242e-8,4.263334564912997e-6,30vs27
Montipora_capitata_HIv3___TS.g9835.t1,21196.203335006718,0.6746048948019997,0.11859468757676103,5.6883230487483525,1.2829295500464012e-8,9.645648007602083e-7,30vs27
Montipora_capitata_HIv3___RNAseq.g26601.t1,29916.202977436827,0.3778870552656893,0.11794428809079081,3.203945365923956,0.0013555819789138614,0.01604532777473853,30vs27
Montipora_capitata_HIv3___RNAseq.g26613.t1,2386.6678521715144,0.45051361426447173,0.12888374281067896,3.4955038117277843,4.731676945357937e-4,0.007283788816237289,30vs27
Montipora_capitata_HIv3___RNAseq.g26639.t1,2124.5836820048517,-0.29029280166507265,0.10170766993055344,-2.8541879079845813,0.004314700219695018,0.03842649641515878,30vs27
Montipora_capitata_HIv3___RNAseq.g26659.t1,3055.7545191041622,-0.5471607754853411,0.11091692312043511,-4.933068463242769,8.0947765693192e-7,3.721897531268602e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g26671.t1,3054.715705208448,-0.2717037528171611,0.06427856235354716,-4.2269730819853555,2.3685598952104122e-5,6.432935231673798e-4,30vs27
Montipora_capitata_HIv3___TS.g9936.t1b,2320.7900932528405,0.3943743631818132,0.1403635327476507,2.8096639879450023,0.004959324679115923,0.04275465045706336,30vs27
Montipora_capitata_HIv3___TS.g9947.t1,910.9213735570085,4.190327118750719,0.9241838746179873,4.5340837833626955,5.785406272609997e-6,1.9685364622277048e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g26710.t1,250.8284193772907,4.1483870822144455,0.9120895521928747,4.548223441701269,5.410067846194479e-6,1.8703072489749403e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g26712.t1,12141.110627334025,-0.28101399276369354,0.0791661571820804,-3.549673279168618,3.8570952867746485e-4,0.006159397924678058,30vs27
Montipora_capitata_HIv3___RNAseq.g26716.t1,374.6918824593247,-0.45806011708714195,0.1539237118504138,-2.9758905342166777,0.002921391197028691,0.028734941599971142,30vs27
Montipora_capitata_HIv3___RNAseq.g26722.t1,4713.05779089753,0.29720869176556197,0.10003866243231975,2.9709382806536007,0.0029689143991764606,0.029039331348282096,30vs27
Montipora_capitata_HIv3___RNAseq.g26735.t1,1680.9769880212966,0.23527172410151692,0.07661683065649819,3.0707577184486756,0.0021351633079364565,0.02268271123616182,30vs27
Montipora_capitata_HIv3___TS.g10038.t1,6023.512729522549,0.1959136030148508,0.06902696232397393,2.8382185224281202,0.004536611240143478,0.039976034056757266,30vs27
Montipora_capitata_HIv3___RNAseq.g26803.t1,4304.895971387594,0.5142240044492067,0.14056721534350314,3.6582072369620544,2.539856455446102e-4,0.0044493205386504815,30vs27
Montipora_capitata_HIv3___RNAseq.g26806.t1,6720.418846705762,-0.7919084763116232,0.05479621347984302,-14.451883187201055,2.439242389556051e-47,2.248981483170679e-44,30vs27
Montipora_capitata_HIv3___RNAseq.g26807.t1,2853.1166648788876,-0.7280462332275027,0.05262142787791953,-13.835546897673565,1.5554890623714104e-43,1.3624528697311183e-40,30vs27
Montipora_capitata_HIv3___RNAseq.g26812.t1,269.9757394806363,-0.6295779120311558,0.19074591565557117,-3.300610185373411,9.647482272151748e-4,0.012605122336954865,30vs27
Montipora_capitata_HIv3___RNAseq.g26819.t1,191.24047489628154,-0.7852748972990014,0.23332754426803176,-3.3655473457386917,7.63919558148295e-4,0.010438644945118434,30vs27
Montipora_capitata_HIv3___RNAseq.g26828.t1,120.78948816268661,0.9251434864372396,0.2872942959132688,3.2201944124798456,0.0012810368891989657,0.015508779699369372,30vs27
Montipora_capitata_HIv3___RNAseq.g26847.t1,363.49188054652427,-0.42034059366017723,0.12459785707089452,-3.3735780336977146,7.419801256862701e-4,0.010186526521764954,30vs27
Montipora_capitata_HIv3___RNAseq.g26856.t1,81.40868223505186,0.8449200765356484,0.2378669102973923,3.552070674644447,3.8221218497618654e-4,0.00611469685517154,30vs27
Montipora_capitata_HIv3___RNAseq.g26858.t1,1221.8811590764392,-0.7473562148268769,0.10169498461979269,-7.348997766419057,1.9969852477837692e-13,3.4297242716349084e-11,30vs27
Montipora_capitata_HIv3___TS.g10110.t1,340.79464016781344,-0.3655254270136746,0.13277807712378373,-2.7529049594001105,0.0059069041547081345,0.04842168787186575,30vs27
Montipora_capitata_HIv3___RNAseq.g26877.t1,7408.375969194977,0.4415714522548842,0.11466582823443087,3.8509419855417124,1.1766437215318575e-4,0.0024480338139899146,30vs27
Montipora_capitata_HIv3___RNAseq.g26899.t1,1419.4885454953023,0.40385068940659996,0.11048099451236414,3.6553860796519557,2.5679522362719156e-4,0.004485083477069931,30vs27
Montipora_capitata_HIv3___RNAseq.g26901.t1,1417.9201943306655,0.4014379638082985,0.11153691080711253,3.5991490252274354,3.192602032403149e-4,0.005301232455321172,30vs27
Montipora_capitata_HIv3___TS.g10151.t1,10539.625087253235,0.3365893400905687,0.06406179402063834,5.254135405295269,1.4872143971282664e-7,8.167091476141998e-6,30vs27
Montipora_capitata_HIv3___TS.g10153.t1,904.8356937081024,0.3969694720125975,0.11109406851442012,3.5732733288192655,3.525464283442636e-4,0.005734362425009108,30vs27
Montipora_capitata_HIv3___RNAseq.g26909.t1,36535.61306545467,0.6660657843631115,0.08197207919544879,8.125520188099516,4.454478388298137e-16,9.633771902000834e-14,30vs27
Montipora_capitata_HIv3___RNAseq.g26951.t1,1713.3301453154745,-0.37314373141589613,0.1326595702613251,-2.81279164918779,0.0049113462587314525,0.042386918554920265,30vs27
Montipora_capitata_HIv3___TS.g10293.t2,3468.453645229728,-0.36355690925924095,0.08228068099847477,-4.418496600264893,9.938984340244958e-6,3.061748024377693e-4,30vs27
Montipora_capitata_HIv3___TS.g10224.t1,781.4124510085386,0.7336077325904924,0.16180074595548843,4.53401947103698,5.787169072081676e-6,1.9685364622277048e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g26995.t1,7511.922600204869,0.6577247466249072,0.10275943643099615,6.400626253595455,1.5474093388501596e-10,1.7602283635050063e-8,30vs27
Montipora_capitata_HIv3___TS.g10252.t2,146.71420103318854,1.516168090703024,0.3574670790666252,4.241420201999744,2.221098588653725e-5,6.079563293130617e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g27074.t1,7561.270796105517,-0.2845927602341501,0.08065887799137961,-3.528350100091472,4.1815870549845216e-4,0.006573805796490023,30vs27
Montipora_capitata_HIv3___TS.g10333.t2,82.66982042649809,1.215636366688405,0.4178392846651085,2.9093395745752293,0.003621932194802976,0.03382143293633184,30vs27
Montipora_capitata_HIv3___RNAseq.g27083.t1,18844.446950973306,0.12352544099102007,0.0402882443524996,3.0660417939844082,0.002169129923869605,0.022932298132979926,30vs27
Montipora_capitata_HIv3___RNAseq.g27089.t1,3099.11567791443,0.2985324242088552,0.08423259413488231,3.544143775636458,3.938903836339126e-4,0.006267185958672917,30vs27
Montipora_capitata_HIv3___RNAseq.g27096.t1,2431.4903089714226,0.9239040733132334,0.087081772554665,10.60961491950866,2.6885482513163685e-26,1.1774497066640035e-23,30vs27
Montipora_capitata_HIv3___TS.g10371.t1b,92.69478538085103,2.534114423986715,0.911749863582246,2.7793965485557988,0.005445999724575375,0.04559036404568161,30vs27
Montipora_capitata_HIv3___TS.g10371.t1a,30519.864161898175,0.38621659443913264,0.11335076430168502,3.407269433236555,6.561631985841079e-4,0.009292374222147454,30vs27
Montipora_capitata_HIv3___RNAseq.g27144.t1,111.0620457183651,0.8622775257704243,0.2950961924145215,2.9220218624819916,0.003477671284551101,0.03277129938825508,30vs27
Montipora_capitata_HIv3___RNAseq.g40374.t1,2472.6429673726666,-0.2189828952232446,0.0662829037848242,-3.3037613429570634,9.539700605173434e-4,0.0124900205681187,30vs27
Montipora_capitata_HIv3___RNAseq.g40383.t1,55.7259038779794,-0.9537185517820066,0.26509945180091626,-3.5975877931962974,3.2118210041253244e-4,0.005323053959344129,30vs27
Montipora_capitata_HIv3___RNAseq.13784_t,8235.48301320003,0.4640026443685424,0.06231274142296909,7.446352604180346,9.595613197904637e-14,1.6979389090999337e-11,30vs27
Montipora_capitata_HIv3___RNAseq.g40422.t1,1736.8575174328919,-0.29342290415910766,0.09078687909374657,-3.231996815928864,0.0012292842585457258,0.015027635478858357,30vs27
Montipora_capitata_HIv3___RNAseq.g40458.t1,7690.915217045574,-0.2541919573093258,0.060208794582821516,-4.221840996329307,2.42315025573822e-5,6.560857214841134e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g40459.t1,1906.593233911009,0.2921296380846265,0.08768580547159853,3.3315499186381703,8.636380930429484e-4,0.011525521858107152,30vs27
Montipora_capitata_HIv3___RNAseq.g40473.t1,5674.192231619125,0.4690808917427428,0.1689670456508755,2.7761679204119543,0.005500379216494247,0.04588363957835533,30vs27
Montipora_capitata_HIv3___RNAseq.g40496.t1,2196.7843544761063,0.5843507433452321,0.14125439166364456,4.136867791952905,3.520788272954361e-5,8.912885688672615e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g40539.t1,178.8303120877978,-1.0923861526536969,0.2268778390653796,-4.8148649385667985,1.4729948164217826e-6,6.401252957665093e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g40561.t1,139.46582705125806,0.7815615760846862,0.2277730899124622,3.4313165632738096,6.006592111461091e-4,0.008699336102717795,30vs27
Montipora_capitata_HIv3___TS.g47023.t1,4365.511939903788,0.41222602037114753,0.08183634557658592,5.037199760898035,4.72391710002805e-7,2.2987105488414274e-5,30vs27
Montipora_capitata_HIv3___TS.g47042.t1,585.05660862553,0.37016195541188696,0.12463067285330631,2.970071066274172,0.0029773086420357663,0.029056541944948496,30vs27
Montipora_capitata_HIv3___RNAseq.g40585.t1,1604.8629046377473,-0.3553038989907443,0.10502698365581789,-3.382977275202957,7.170456528863393e-4,0.00996130511281752,30vs27
Montipora_capitata_HIv3___RNAseq.g40608.t1,10379.87105505895,0.6796945466148375,0.08259475870359603,8.229269717392429,1.8835822928177616e-16,4.241503844308726e-14,30vs27
Montipora_capitata_HIv3___RNAseq.g40609.t1,3031.560097664898,1.0800177429873448,0.10036642301218611,10.760747574477303,5.274056829655167e-27,2.36899814209998e-24,30vs27
Montipora_capitata_HIv3___RNAseq.g40619.t1,5160.810956674499,0.9575260512967331,0.24181401328001748,3.9597624567271477,7.502435171492049e-5,0.001672107625117019,30vs27
Montipora_capitata_HIv3___RNAseq.g40622.t1a,411.1141085930092,0.6181333622570447,0.1584027741048312,3.9022887430491786,9.528739255750022e-5,0.0020356640766125474,30vs27
Montipora_capitata_HIv3___RNAseq.g40628.t1,2238.0388094501477,0.39016236684756656,0.0831336719981689,4.693192992319168,2.689735228360578e-6,1.0447623443552241e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g40692.t1,4558.062678191668,-0.24691523227739087,0.06772382351245516,-3.645913940933657,2.664431401153363e-4,0.004612204474842354,30vs27
Montipora_capitata_HIv3___RNAseq.g40701.t1,2936.4001123335884,0.24926060740756134,0.07010485522858988,3.555539863748394,3.772037439636614e-4,0.006056695863203868,30vs27
Montipora_capitata_HIv3___TS.g47165.t2,158.57631895687183,-1.0295954032340195,0.2719128046747323,-3.7864910571815216,1.527895921821054e-4,0.0029412835998309035,30vs27
Montipora_capitata_HIv3___TS.g47193.t1,311.84107484131556,-0.5467363673290986,0.19382806386344495,-2.8207286211881235,0.004791471785389648,0.041635418024035635,30vs27
Montipora_capitata_HIv3___RNAseq.g40755.t1,388.2385921130736,-0.7737297780420862,0.20165173797621608,-3.83696062234457,1.2456643655879115e-4,0.002555216435172018,30vs27
Montipora_capitata_HIv3___RNAseq.g40756.t1,1802.6543530928855,0.6259192825876244,0.14536239591804948,4.305922990843499,1.6629090392121874e-5,4.7833892526960754e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g40768.t2,536.2108901230098,-0.5565348401625796,0.14959782276235536,-3.7202068177600873,1.99059701799769e-4,0.0036745288262680226,30vs27
Montipora_capitata_HIv3___RNAseq.g40772.t1,7650.904696810006,0.18911704192117665,0.04513651766371392,4.189889954076173,2.790897725073635e-5,7.374200052464544e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g40838.t1,1000.7108677554911,-0.3431616178882248,0.12040838799423029,-2.849980998870846,0.004372184097553548,0.038849923670953274,30vs27
Montipora_capitata_HIv3___RNAseq.g40839.t1,2752.0401440880078,1.2939090388073593,0.1306566993148778,9.903120510407863,4.034849762782615e-23,1.5038829392431034e-20,30vs27
Montipora_capitata_HIv3___RNAseq.g40874.t1,2554.6366199117156,-0.7844042453144717,0.0879797715972218,-8.915734049703323,4.84595305973564e-19,1.39166238853195e-16,30vs27
Montipora_capitata_HIv3___RNAseq.g41018.t1,2697.9656587224576,0.38516251039731364,0.07391967847364159,5.210554460604906,1.882771012689217e-7,9.994661394027182e-6,30vs27
Montipora_capitata_HIv3___TS.g47485.t1,2928.3089262446106,0.2720535442904942,0.08823763588492922,3.083191673961885,0.0020479320341918288,0.021955736459591466,30vs27
Montipora_capitata_HIv3___RNAseq.g40947.t1,336.2901561928639,-0.9396670663735687,0.18157938890803446,-5.174965462900016,2.2795314341490847e-7,1.1884771328399899e-5,30vs27
Montipora_capitata_HIv3___TS.g47444.t1,514.9722959692616,-0.5347278621961233,0.17678864092859842,-3.0246731882060782,0.0024890192128123644,0.025468830940448012,30vs27
Montipora_capitata_HIv3___RNAseq.g40992.t1,304.8085054022848,-0.4573372876481341,0.145721909462654,-3.1384250270570444,0.0016985838169189683,0.018964812813758117,30vs27
Montipora_capitata_HIv3___RNAseq.g40998.t1,56.82001793658996,2.146922271598146,0.7696918065135948,2.789327174109948,0.005281767790948787,0.04469855466755596,30vs27
Montipora_capitata_HIv3___RNAseq.g41032.t1,4755.431100796279,1.17549020157993,0.2916171564078308,4.030936368969972,5.555508368417663e-5,0.0013116091050935394,30vs27
Montipora_capitata_HIv3___RNAseq.g41033.t1,5742.5256030736255,-0.32346732982222803,0.06719403190401103,-4.813929461537777,1.4799106335508407e-6,6.401252957665093e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g41055.t1,1778.5650161992749,0.35560744051225696,0.08516696513304119,4.175415197157193,2.974430461065512e-5,7.762301724140429e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g41140.t1,340.6918697481161,-0.4098318224464582,0.14323820489035524,-2.8611907190555255,0.00422053074200117,0.037807606169739695,30vs27
Montipora_capitata_HIv3___RNAseq.g41130.t1,416.3626547760465,-0.47551445294608197,0.1408407066133885,-3.376257222646446,7.347918835608121e-4,0.010114561351015414,30vs27
Montipora_capitata_HIv3___RNAseq.g41160.t1,3406.249351346444,0.24025364911469801,0.07032097731653515,3.416528869234091,6.342493855510479e-4,0.009018490857210437,30vs27
Montipora_capitata_HIv3___RNAseq.g41189.t1,5309.187461067145,-0.13893693186839515,0.04326176286171763,-3.211541155003199,0.0013202505865404412,0.015754870418947856,30vs27
Montipora_capitata_HIv3___RNAseq.14659_t,4287.69018366582,0.49972462416639096,0.12854418804266562,3.8875707394917405,1.012524844056491e-4,0.0021421993017127546,30vs27
Montipora_capitata_HIv3___TS.g47674.t1,1331.8530617578529,0.5955152578679307,0.1325577089683125,4.492498116501747,7.039254124017652e-6,2.2878228895091134e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g41198.t1,5926.526435745112,0.634645209877507,0.09481845555890728,6.693266686707684,2.1824287471453207e-11,2.876315566877177e-9,30vs27
Montipora_capitata_HIv3___RNAseq.g41209.t2,10639.487450829587,0.16400487390231522,0.056704242069085226,2.8922857958757477,0.003824498742069132,0.03529903528112068,30vs27
Montipora_capitata_HIv3___RNAseq.g41214.t1,837.52628232966,0.29248029971551825,0.10515423569343557,2.7814409736970473,0.005411817098675711,0.04540678166749578,30vs27
Montipora_capitata_HIv3___TS.g47702.t1,6467.763696779811,0.26780153472444523,0.09439564601006316,2.8370115152969655,0.004553796958435473,0.04008714327531287,30vs27
Montipora_capitata_HIv3___RNAseq.g41225.t1,6589.654342777235,-0.9940012165198757,0.06266171461894222,-15.862975064831623,1.1434635098516868e-56,1.6692661471318207e-53,30vs27
Montipora_capitata_HIv3___RNAseq.g41256.t1a,1357.4154407063074,0.35097943687636646,0.10687780548768785,3.283931919025028,0.0010236964850644503,0.01318611398923459,30vs27
Montipora_capitata_HIv3___TS.g47745.t1,3625.593690996127,-0.3754260918044997,0.074268190501286,-5.0550052353571076,4.303789624523366e-7,2.117802995573043e-5,30vs27
Montipora_capitata_HIv3___TS.g47756.t1,5761.481741883095,-0.36632221724287994,0.07050783572887508,-5.195482366690487,2.041896910698284e-7,1.0709565892698365e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g41284.t1,15765.571437124485,0.29596042609583795,0.0851173516874279,3.47708687157794,5.068935529314236e-4,0.007688104987231758,30vs27
Montipora_capitata_HIv3___TS.g47955.t1,105.98787681786112,1.3257132478927225,0.28043183484489376,4.727399257741089,2.2741382928083235e-6,9.083763266638643e-5,30vs27
Montipora_capitata_HIv3___RNAseq.g41324.t1,921.1404817228607,0.5041682193009375,0.11011642767900114,4.578501409168768,4.683190105090323e-6,0.00016607312603435681,30vs27
Montipora_capitata_HIv3___RNAseq.g41333.t1,4238.866917122649,0.6481390091275706,0.1083954120373212,5.979395224812766,2.239675615629414e-9,2.00176721605082e-7,30vs27
Montipora_capitata_HIv3___RNAseq.g41359.t1,3522.809374738378,0.426792045487043,0.09326332376083786,4.576204538683372,4.734876314587404e-6,1.6733695787026463e-4,30vs27
Montipora_capitata_HIv3___RNAseq.g41361.t1,1080.0571386478214,-0.3360534821142247,0.11266542131247761,-2.982756183746743,0.0028566546308706757,0.028177294945716497,30vs27
